no;title;author;journal;number;cites;year;cid;pubid;id
204;PENGARUH PROGRAM PROMOSI KESEHATAN REPRODUKSI BERBASIS SEKOLAH TERHADAP PENGETAHUAN, SIKAP DAN PERILAKU KESEHATAN REPRODUKSI REMAJA AWAL (12-14 TAHUN) PADA SISWA SEKOLAH …;L HASTUTI;Universitas Gadjah Mada;;0;2017;#N/A;65Yg0jNCQDAC;k4wqzHUAAAAJ
205;KUALITAS LINGKUNGAN PELAYANAN KELUARGA BERENCANA DAN PENGGUNAAN METODE KONTRASEPSI MODERN DI TINGKAT KABUPATEN (ANALISIS DATA PERFORMANCE MONITORING AND ACCOUNTABILITY 2020);YW HARAHAP;Universitas Gadjah Mada;;0;2017;#N/A;jSAVyFp_754C;k4wqzHUAAAAJ
206;EFEKTIFITAS PENDIDIKAN KESEHATAN MENGGUNAKAN MEDIA AUDIOVISUAL DAN BOOKLET TERHADAP PERILAKU WANITA DALAM MELAKUKAN SKRINING INSPEKSI VISUAL DENGAN ASAM ASETAT (IVA) UNTUK …;V SILALAHI;Universitas Gadjah Mada;;0;2017;#N/A;IsPWOBWtZBwC;k4wqzHUAAAAJ
207;Pengaruh Short Message Service (SMS) terhadap Pengetahuan dan Intensi Menyusui di Kabupaten Purbalingga Provinsi Jawa Tengah;Z Wahyuni, TB Rahayujati, M Hakimi;Berita Kedokteran Masyarakat;33 (5), 261-266;0;2017;#N/A;rbm3iO8VlycC;k4wqzHUAAAAJ
208;Pengaruh layanan pesan singkat terhadap pengetahuan dan intensi menyusui di kabupaten Purbalingga, Jawa Tengah;Z Wahyuni, TB Rahayujati, M Hakimi;Berita Kedokteran Masyarakat;33 (5), 261-266;0;2017;#N/A;BrOSOlqYqPUC;k4wqzHUAAAAJ
209;Determinan perilaku tes HIV ibu hamil di puskesmas Bandarharjo kota Semarang;R Ekawati, Y Subronto, M Hakimi;Berita Kedokteran Masyarakat;33 (3), 131-134;0;2017;#N/A;YsrPvlHIBpEC;k4wqzHUAAAAJ
210;Pengetahuan dan sikap orang tua terhadap status imunisasi anak di Bantul;T Mariati, D Ismail, M Hakimi;Berita Kedokteran Masyarakat;33 (4), 199-204;0;2017;#N/A;mUJArPsKIAAC;k4wqzHUAAAAJ
211;Concerned and conscious, but defenceless: the intersection of gender and generation in child malnutrition in Indonesia: A qualitative grounded theory study;M Vaezghasemi, A Öhman, N Ng, M Hakimi, M Eriksson;;;0;2017;#N/A;7BrZ7Jt4UNcC;k4wqzHUAAAAJ
212;FEMALE SEX WORKERS’ATTITUDES TOWARD HIV TESTING: A STUDY AMONG INDIRECT SEX WORKERS IN BANTUL, YOGYAKARTA, INDONESIA;DA Astuti, M Hakimi, AW Astuti, DA Widyastari, DM Sinaga;Belitung Nursing Journal;2 (6), 146-155;0;2016;#N/A;jgBuDB5drN8C;k4wqzHUAAAAJ
213;Hemoglobin level after ingestion of repeated dose of iron shortly after and 2 hours after meal for 12 weeks in second & third trimester pregnant women with iron deficiency anemia;E Kristin, M Hakimi, SK Soejono, L Hakim;AIP Conference Proceedings;1755 (1), 160004;0;2016;#N/A;a9-T7VOCCH8C;k4wqzHUAAAAJ
214;Optimasi Koordinasi Proteksi Rele Arah Arus Lebih pada Sistem Distribusi Mesh dengan Pembangkit Tersebar Menggunakan Algoritma Genetika;MK Hakimi;Institut Teknologi Sepuluh Nopember;;0;2016;#N/A;ziOE8S1-AIUC;k4wqzHUAAAAJ
215;Kasus Hipertensi pada Kehamilan di Indonesia;NK Sari, TB Rahayujati, M Hakimi;Berita Kedokteran Masyarakat;32 (9), 295-302;0;2016;#N/A;TaaCk18tZOkC;k4wqzHUAAAAJ
216;PENGARUH KUALITAS PELAYANAN PERAWATAN KEHAMILAN TERHADAP KEJADIAN BAYI BERAT LAHIR RENDAH DI WILAYAH INDONESIA BAGIAN TIMUR (ANALISIS DATA IFLS EAST 2012) PENGARUH KUALITAS …;MSRI HIDAYAH, MA Mubasysyir Hasanbasri, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;CNPyR2KL9-0C;k4wqzHUAAAAJ
217;Aktivitas fisik dan konsumsi camilan pada remaja obesitas di pedesaan dan perkotaan Kabupaten Bantul;MS Irdianty, T Sudargo, M Hakimi;Berita Kedokteran Masyarakat;32 (7), 217-222;0;2016;#N/A;qE4H1tSSYIIC;k4wqzHUAAAAJ
218;Clinical learning experiences and professional development: implementation of a district level undergraduate midwifery program in Indonesia;E Rusdianah, M Hasanbasri, M Hakimi;Berita Kedokteran Masyarakat;32 (2), 73-76;0;2016;#N/A;C33y2ycGS3YC;k4wqzHUAAAAJ
219;Kehamilan usia remaja dan kejadian bayi berat lahir rendah di kabupaten Gunungkidul;EM Purba, TB Rahayujati, M Hakimi;Berita Kedokteran Masyarakat;32 (1), 25-32;0;2016;#N/A;isU91gLudPYC;k4wqzHUAAAAJ
220;PENGARUH PENDIDIKAN KESEHATAN DENGAN PEER EDUCATION DAN DISKUSI INTERAKTIF TERHADAP PENGETAHUAN MASALAH KEHAMILAN TIDAK DIINGINKAN;MA Yusron, M Hasanbasri, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;2ywjKiB__4kC;k4wqzHUAAAAJ
221;TESIS-Novi Kartika Sari (12/338854/PKU/13201) HALAMAN JUDUL FAKTOR RISIKO GANGGUAN HIPERTENSI DALAM KEHAMILAN DI INDONESIA (Analisis Data Riskesdas Tahun 2013);NK SARI, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;ghEM2AJqZyQC;k4wqzHUAAAAJ
222;Pengaruh Konseling Keluarga Berencana Menggunakan Alat Bantu Pengambilan Keputusan Pada Ibu Hamil Terhadap Penggunaan Kontrasepsi Pasca Persalinan: Randomized Controlled Trials;D HERAWATI;Universitas Gadjah Mada;;0;2016;#N/A;YlPif8NxrbYC;k4wqzHUAAAAJ
223;PERBANDINGAN AKTIVITAS FISIK DAN KONSUMSI CAMILAN PADA REMAJA OBESITAS DI DAERAH PEDESAAN DAN PERKOTAAN DI KABUPATEN BANTUL;M SILVY;Universitas Gadjah Mada;;0;2016;#N/A;27LrP4qxOz0C;k4wqzHUAAAAJ
224;PEMBERDAYAAN PEREMPUAN MELALUI ORGANISASI MASSA SEBAGAI SALAH SATU UPAYA PENCEGAHAN TINDAK KEKERASAN DALAM RUMAH TANGGA (KDRT) DI KABUPATEN BLITAR;M DATUROHMAH, M Hasanbasri, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;-DxkuPiZhfEC;k4wqzHUAAAAJ
225;HUBUNGAN PEMBERIAN MAKANAN PENDAMPING ASI (MP-ASI) YANG TIDAK SESUAI DENGAN STATUS GIZI KURANG PADA ANAK UMUR 6-24 BULAN DI KABUPATEN POLEWALI MANDAR SULAWESI BARAT;S SOHORAH, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;v6i8RKmR8ToC;k4wqzHUAAAAJ
226;PENGARUH PENDIDIKAN STIMULASI PERKEMBANGAN ANAK PADA IBU TERHADAP PERKEMBANGAN ANAK USIA 12-24 BULAN di Wilayah Kerja Puskesmas Purworejo Kabupaten Purworejo;N KHOFIYAH;Universitas Gadjah Mada;;0;2016;#N/A;hSRAE-fF4OAC;k4wqzHUAAAAJ
227;PELAYANAN KEBIDANAN DAN NEONATAL DENGAN SISTEM PEMBAYARAN NON KAPITASI DI KABUPATEN BANYUWANGI;EKAS DANIYANTI, M Hasanbasri, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;qwy9JoKyICEC;k4wqzHUAAAAJ
228;HUBUNGAN SOSIAL EKONOMI DAN STATUS PERKAWINAN DENGAN KEBIASAAN MEROKOK PADA WANITA DI INDONESIA ANALISIS DATA IFLS EAST 2012;A LESTARI, M Hasanbasri, M Hakimi;Universitas Gadjah Mada;;0;2016;#N/A;DyXnQzXoVgIC;k4wqzHUAAAAJ
229;PERSIAPAN IMPLEMENTASI CLINICAL PATHWAY DI INSTALASI RAWAT INAP RSUD dr. M. YUNUS BENGKULU;M Hakimi, A Meliala, IPH Dip, MAS M Kes;Universitas Gadjah Mada;;0;2016;#N/A;UmS_249rOGwC;k4wqzHUAAAAJ
230;HUBUNGAN FREKUENSI PAPARAN PORNOGRAFI DI INTERNET TERHADAP ONSET HUBUNGAN SEKSUAL PRANIKAH;MA Rosadi;Universitas Gadjah Mada;;0;2016;#N/A;Xl6nMSl579sC;k4wqzHUAAAAJ
231;Persepsi Bidan Praktek Mandiri terhadap Paket Persalinan Badan Penyelenggara Jaminan Sosial (BPJS) dalam Keberlanjutan Kerjasama menjadi Provider dalam Jejaring Dokter Keluarga …;S Solekah, M Hakimi, M Claramita;Jurnal Kebijakan Kesehatan Indonesia: JKKI;6 (1), 38-46;0;2016;#N/A;pS0ncopqnHgC;k4wqzHUAAAAJ
232;EKSPRESI mRNA-PI3K, mRNA-AKT DAN mRNA-mTOR PADA ASTROSITOMA DAN HUBUNGANNYA DENGAN GRADING HISTOPATOLOGIK;R CEMPAKA;Universitas Gadjah Mada;;0;2016;#N/A;6_hjMsCP8ZoC;k4wqzHUAAAAJ
233;Analisis Distribusi Spasial Kematian Ibu di Kabupaten Banjarnegara Tahun 2011–2013;A Setiawan, L Lazuardi, M Hakimi;Journal of Information Systems for Public Health;1 (2), 52-60;0;2016;#N/A;K3LRdlH-MEoC;k4wqzHUAAAAJ
234;Soluble Vascular Endothelial Growth Factor Receptor-2 as a Predictive Factor for Progression of Illness in Chronic Liver Diseases and Hepatocellular Carcinoma;N Ratnasari, S Nurdjanah, AH Sadewa, M Hakimi, Y Yano;Kobe J. Med. Sci;61 (3), E93-E100;0;2015;#N/A;DUooU5lO8OsC;k4wqzHUAAAAJ
235;Effects of high and low maternal dietary sodium intake during pregnancy on the offsprings’ glomerular number in rats;NA Alias, W Aziz, WS Amni, C Mohamad, C Anuar, R Roslan, ...;;;0;2015;#N/A;z8nqeaKD1nsC;k4wqzHUAAAAJ
236;Maternal blood pressure during gestation: the effects of low and high salt intake during pregnancy in normotensive sprague dawley rats;N Mohd Noor, N Aminuddin, MH Tin, M Rashid, M Hakimi, T Abdul Razak;;;0;2015;#N/A;lYAcb2jw7qUC;k4wqzHUAAAAJ
237;Timed pregnancy in rats: a simple and reliable approach in determining the stage of oestrous for non-histologists;N Aminuddin, T Abdul Razak, M Rashid, M Hakimi, N Mohd Noor;;;0;2015;#N/A;nqdriD65xNoC;k4wqzHUAAAAJ
238;EFEKTIFITAS REFLECTIVE LEARNING PADA SIKAP PROFESIONAL MAHASISWA KEBIDANAN;AV Sutanto, M Hakimi, M Hasanbasri;Jurnal Ilmu Kebidanan (Journal of Midwivery Science);3 (1), 1-6;0;2015;#N/A;YB4bud6kWLwC;k4wqzHUAAAAJ
239;DETERMINAN KUNJUNGAN ANTENATAL CARE DI DAERAH PEDESAAN DI INDONESIA (ANALISIS DATA RISKESDAS 2013);E ARISANTI, M Hakimi, M Hasanbasri;Universitas Gadjah Mada;;0;2015;#N/A;MIg0yeAD4ggC;k4wqzHUAAAAJ
240;PENGARUH EDUKASI PADA IBU TERHADAP PEMBERIAN STIMULASI TUMBUH KEMBANG PADA ANAK BALITA DI KOTA MOJOKERTO;IKAY SUSANTI, M Hakimi;Universitas Gadjah Mada;;0;2015;#N/A;kJDgFkosVoMC;k4wqzHUAAAAJ
241;HUBUNGAN TIPE KETERLAMBATAN DENGAN KEMATIAN IBU PADA AUDIT MATERNAL DI KABUPATEN BANYUMAS;EKA NOVYRIANA;Universitas Gadjah Mada;;0;2015;#N/A;2v_ZtQDX9iAC;k4wqzHUAAAAJ
242;JENIS DAN JUMLAH LAYANAN BIDAN PRAKTEK SWASTA DI INDONESIA (ANALISIS DATA SAKERTI= SURVEI ASPEK KEHIDUPAN RUMAH TANGGA INDONESIA 2007);E TRISNADEWI;Universitas Gadjah Mada;;0;2015;#N/A;CYCckWUYoCcC;k4wqzHUAAAAJ
243;HUBUNGAN SIKAP TERHADAP SEKS PRANIKAH DENGAN USIA INISIASI SEKS PRANIKAH PADA REMAJA (ANALISIS DATA SURVEI KESEHATAN REPRODUKSI REMAJA INDONESIA TAHUN 2012;D SETYANINGSIH;Universitas Gadjah Mada;;0;2015;#N/A;Hck25ST_3aIC;k4wqzHUAAAAJ
244;Hubungan Lama Pemakaian Depot Medroxyprogesterone Acetate dengan Kadar Glukosa Darah Puasa Wanita di Puskesmas 4 Ulu Palembang;N PURNAMASARI;Universitas Gadjah Mada;;0;2015;#N/A;UuEBAcK4md4C;k4wqzHUAAAAJ
245;INTERAKSI PENYAKIT MALARIA DAN KECACINGAN DALAM KEJADIAN ANEMIA PADA ANAK UMUR DI BAWAH 5 TAHUN DI KABUPATEN MIMIKA;FH DURHAM;Universitas Gadjah Mada;;0;2015;#N/A;PkcyUWeTMh0C;k4wqzHUAAAAJ
246;Studi Kasus Rujukan Maternal di Puskesmas Seba, Kabupaten Sabu Raijua, Nusa Tenggara Timur;E RUTH;Universitas Gadjah Mada;;0;2015;#N/A;w1MjKQ0l0TYC;k4wqzHUAAAAJ
247;KONSELING GAYA HIDUP DAN ASUPAN ZAT GIZI PADA MASA PRAKONSEPSI;NUR CHABIBAH;Universitas Gadjah Mada;;0;2015;#N/A;HhcuHIWmDEUC;k4wqzHUAAAAJ
248;Kepatuhan bidan Puskesmas dalam penerapan antenatal care terpadu berkualitas, deteksi penyakit dan komplikasi pada ibu hamil;S Sholikhah, H Pradjatmo, M Hakimi;Berita Kedokteran Masyarakat;32 (5), 171-178;0;2015;#N/A;jE2MZjpN3IcC;k4wqzHUAAAAJ
249;PERAN SERTA RUMAH SAKIT SWASTA DALAM PROGRAM KESEHATAN IBU DAN ANAK STUDI KASUS DI RUMAH SAKIT ISLAM YOGYAKARTA PDHI;W Wirawan, M Hasanbasri, M Hakimi;Jurnal Kebijakan Kesehatan Indonesia: JKKI;4 (1), 32-36;0;2015;#N/A;-7ulzOJl1JYC;k4wqzHUAAAAJ
250;EFEKTIFITAS MODIFIKASI MODERN DRESSING DAN TERAPI OZON TERHADAP PENYEMBUHAN LUKA PADA PASIEN DENGAN PRESSURE ULCER DI WOCARE CLINIC BOGOR;VN Megawati, HM Hakimi, S Sumaryani;;;0;2015;#N/A;WC23djZS0W4C;k4wqzHUAAAAJ
251;HUBUNGAN ANTENATAL CARE (ANC) DENGAN KEJADIAN BAYI BERAT LAHIR RENDAH DI KABUPATEN PURBALINGGA;A RAVENALLA;Universitas Gadjah Mada;;0;2015;#N/A;U4n9YNQMCAIC;k4wqzHUAAAAJ
252;KADAR FAKTOR ANGIOGENIK, FAKTOR ANTI ANGIOGENIK DAN PODOSIT URIN PADA PREEKLAMPSIA: TINJAUAN LABORATORIS BIOMARKER VEGF, PlGF, sVEGFR1 DAN PODOCIN URIN;NF NGO;Universitas Gadjah Mada;;0;2015;#N/A;mNrWkgRL2YcC;k4wqzHUAAAAJ
253;HUBUNGAN KEHAMILAN USIA REMAJA DENGAN KEJADIAN BAYI BERAT LAHIR RENDAH (BBLR) DI KABUPATEN GUNUNGKIDUL DAERAH ISTIMEWA YOGYAKARTA TAHUN 2015;EDYM PURBA, M Hakimi;Universitas Gadjah Mada;;0;2015;#N/A;4vMrXwiscB8C;k4wqzHUAAAAJ
254;HUBUNGAN STRUKTUR KELUARGA DENGAN MENIKAH DINI PADA PEREMPUAN DI KABUPATEN INDRAMAYU;A MUHARRY;Universitas Gadjah Mada;;0;2015;#N/A;IRz6iEL74y4C;k4wqzHUAAAAJ
255;PERBANDINGAN COMPLETE RESPONSE PENDERITA KANKER OVARIUM STADIUM LANJUT YANG MENDAPAT REJIMEN PACLITAXEL-CARBOPLATIN DENGAN REJIMEN CYCLOPHOSPHAMIDE-ADRIAMYCIN-CISPLATIN SEBAGAI …;M Sibuea, M Lutfi, M Hakimi;Jurnal Kesehatan Reproduksi;2 (2);0;2015;#N/A;sNmaIFBj_lkC;k4wqzHUAAAAJ
256;pengaruh pijat punggung dengan menggunakan minyak esensial clary sage (salvia sclarea) dan VCO terhadap involusi uteri pada ibu post partum;N AZIZAH;Universitas Gadjah Mada;;0;2015;#N/A;bz8QjSJIRt4C;k4wqzHUAAAAJ
257;PENGETAHUAN TENTANG KESEHATAN REPRODUKSI DAN PERILAKU PENCEGAHAN KEHAMILAN TIDAK DIINGINKAN PADA MAHASISWI PROGRAM STUDI KEBIDANAN;RK DEWI;Universitas Gadjah Mada;;0;2015;#N/A;kh2fBNsKQNwC;k4wqzHUAAAAJ
258;HUBUNGAN POLIMORFISME DAN INTERAKSI GEN TUMOR NEKROSIS FAKTOR ALFA DAN INTERLEUKIN 10 DENGAN KELAHIRAN PREMATUR;M ANDALAS;Universitas Gadjah Mada;;0;2015;#N/A;PVjk1bu6vJQC;k4wqzHUAAAAJ
259;Social Support and Postpartum Quality of Life During The Postpartum Period;NRNA Faizah Betty Rahayuningsih, Mohammad Hakimi, Fitri Haryanti;Journal of Health, Medicine and Nursing;15, 88-93;0;2015;#N/A;5qfkUJPXOUwC;k4wqzHUAAAAJ
260;PENGARUH PEMBERIAN AROMATERAPI INHALASI NEROLI (Citrus Aurantium) TERHADAP NYERI PERSALINAN KALA I FASE AKTIF;R ROSYIDAH;Universitas Gadjah Mada;;0;2015;#N/A;VOx2b1Wkg3QC;k4wqzHUAAAAJ
261;An increase in risk factors for cardiovascular disease in Yogyakarta, Indonesia: a comparison of two cross-sectional surveys;FST Dewi, H Stenlund, M Hakimi, L Weinehall;Southeast Asian Journal of Tropical Medicine and Public Health;46 (4), 775-785;0;2015;#N/A;b0M2c_1WBrUC;k4wqzHUAAAAJ
262;the role of Vegf/svegfr-2 serum ratio as biomarker angiogenesis in chronic liver disease and hepatocellular carcinoma: o-044;N Ratnasari, S Nurdjanah, AH Sadewa, MHM Hakimi;Journal of Gastroenterology and Hepatology;29, 18;0;2014;#N/A;umqufdRvDiIC;k4wqzHUAAAAJ
263;MODIFIKASI MODEL HEALTH PROMOTION GUNA PENINGKATAN PEMERIKSAAN KEHAMILAN DAN PERSALINAN PADA TENAGA KESEHATAN;SR Devy, M Hakimi;DAFTAR ISI;129;0;2014;#N/A;H_jBuBxbQIAC;k4wqzHUAAAAJ
264;Farmers’ Practices in Developing Agricultural Land in Malaysia: Is there an Islamic Microfinance Solution?;M Hakimi, A Ajeerah;Tazkia Islamic Finance and Business Review;8 (2);0;2014;#N/A;LK8CI43ZvvMC;k4wqzHUAAAAJ
265;Integrasi bidan praktek swasta dalam program kesehatan ibu dan anak puskesmas: studi kasus implementasi Jampersal di pelayanan primer;V Evita Setianingrum, M Hasanbasri, M Hakimi;Pusat Kebijakan dan Manajemen Kesehatan, Universitas Gadjah Mada, Yogyakarta, ID;;0;2014;#N/A;Ade32sEp0pkC;k4wqzHUAAAAJ
266;PERBANDINGAN ANTARA PEMBERIAN ANTIBIOTIKA PROFILAKSIS PADA SEKSIO SESAR SESUAI CLINICAL PATHWAY RSUP DR SARDJITO DENGAN ANTIBIOTIKA DOSIS MULTIPEL TERHADAP KEJADIAN INFEKSI …;A RAHMANSYAH;Universitas Gadjah Mada;;0;2014;#N/A;43bX7VzcjpAC;k4wqzHUAAAAJ
267;The Effect of Gender and Social Capital on the Dual Burden of Malnutrition: A;M Vaezghasemi, A Ohman, M Eriksson, M Hakimi, L Weinehall;;;0;2014;#N/A;_FM0Bhl9EiAC;k4wqzHUAAAAJ
268;BULLYING AND DEPRESSION IN JUNIOR HIGH SCHOOL STUDENTS IN YOGYAKARTA MUNICIPALITY;E Gustina, M Hakimi, CR Marchira;KATA PENGANTAR;7 (02), 264;0;2014;#N/A;GtLg2Ama23sC;k4wqzHUAAAAJ
269;EVALUASI WEBSITE KESEHATAN REPRODUKSI DI YOGYAKARTA;K Nurhayati;Universitas Gadjah Mada;;0;2014;#N/A;kuK5TVdYjLIC;k4wqzHUAAAAJ
270;MATERNAL CARE QUALITY IN NEAR MISS AND MATERNAL MORTALITY IN YOGYAKARTA;Y Mawarti;Universitas Gadjah Mada;;0;2014;#N/A;eq2jaN3J8jMC;k4wqzHUAAAAJ
271;Jampersal implementation in primary care, case studies on integrated delivery system of antenatal care in puskesmas and midwives in independent practice in Kecamatan Moyudan …;VE Setianingrum, M Hasanbasri, M Hakimi;BMC public health;14 (S1), O4;0;2014;#N/A;t6usbXjVLHcC;k4wqzHUAAAAJ
272;RISIKO BAYI BERAT LAHIR BESAR (MAKROSOMIA) DI RSUD SUKOHARJO TAHUN 2009–2013: CASE CONTROL STUDY;S Rahmah;Universitas Gadjah Mada;;0;2014;#N/A;BrmTIyaxlBUC;k4wqzHUAAAAJ
273;EVALUASI PELAKSANAAN RUJUKAN BIDAN PADA KASUS PRE-EKLAMSIABERAT DI RUMAH SAKIT UMUMPROPINSI NUSA TENGGARA BARAT;S Murniati;Universitas Gadjah Mada;;0;2014;#N/A;bFI3QPDXJZMC;k4wqzHUAAAAJ
274;ANALISIS SPASIAL DAN FAKTOR-FAKTOR YANG BERHUBUNGAN DENGAN KEJADIAN DEMAM BERDARAH DENGUE (DBD) DI KELURAHAN WATES KECAMATAN WATES KABUPATEN KULON PROGO TAHUN 2013;LDA Saktiansyah;Universitas Gadjah Mada;;0;2014;#N/A;70eg2SAEIzsC;k4wqzHUAAAAJ
275;Prevalence of and factors associated with male perpetration of intimate partner violence: findings from the UN Multi-country Cross-sectional Study on Men and Violence in Asia …;GMC Fulu E, Jewkes R, Roselli T, UNMCSMV team.;Lancet Glob Health.;"2013 Oct;1(4):e208-18. 1 (43), e208-18";0;2013;#N/A;0N-VGjzr574C;k4wqzHUAAAAJ
276;The association between the body mass index and 4-year all-cause mortality in older hospitalized patients.;BBR Rohimah, S Sugiarto, AAP Probandari, BBW Wiboworini, M Adnan, ...;Pakistan Journal of Nutrition;15 (5), 18-24;0;2013;#N/A;37UQlXuwjP4C;k4wqzHUAAAAJ
277;MODEL PROMOSI KESEHATAN IBU HAMIL GUNA MENINGKATKAN PERAWATAN KEHAMILAN DAN PERSALINAN PADA TENAGA KESEHATAN;SR Devy, M Kes;Universitas Gadjah Mada;;0;2013;#N/A;FiytvqdAVhgC;k4wqzHUAAAAJ
278;KEMAMPUAN KEPALA PUSKESMAS SEBAGAI FASILITATOR DALAM PELAKSANAAN PELAYANAN OBSTETRI NEONATAL EMERGENSI DASAR (PONED) DI KABUPATEN BANJARNEGARA MELALUI KEGIATAN IN-SERVICE TRAINING;J Prasetyaningsih, M Hakimi, MC SpOG;Universitas Gadjah Mada;;0;2013;#N/A;jL-93Qbq4QoC;k4wqzHUAAAAJ
279;Uji Validitas dan Reliabilitas Kwesioner Etiologi dan Faktor Risiko Kanker Nasofaring;A Prasetyo, B Hariwiyanto, M Hakimi, S Sastrowijoto;Media Medika Indonesiana;47 (1), 61-70;0;2013;#N/A;HtEfBTGE9r8C;k4wqzHUAAAAJ
280;HUBUNGAN RIWAYAT MENONTON AUDIO VISUAL DENGAN USIA MENARCHE PADA SISWI SMP DI KECAMATAN KEBUMEN KABUPATEN KEBUMEN;HI Indriyastuti;Universitas Gadjah Mada;;0;2013;#N/A;i2xiXl-TujoC;k4wqzHUAAAAJ
281;FAKTOR FAKTOR YANG BERHUBUNGAN DENGAN PERILAKU IBU DALAM PENCARIAN PENGOBATAN PNEUMONIA BALITA DI KABUPATEN PURWOREJO JAWA TENGAH;T Nugroho, M Hakimi;Universitas Gadjah Mada;;0;2013;#N/A;EYYDruWGBe4C;k4wqzHUAAAAJ
282;MENGAPA IBU DI PROVINSI BENGKULU MEMILIH PERSALINAN DI RUMAH;KS Putri, M Hakimi;Universitas Gadjah Mada;;0;2013;#N/A;yD5IFk8b50cC;k4wqzHUAAAAJ
283;HUBUNGAN ANEMIA IBU HAMIL TRIMESTER II ATAU III DENGAN KEJADIAN BAYI BERAT LAHIR RENDAH DI KOTA TANGERANG SELATAN;NKA Aristyawati;Universitas Gadjah Mada;;0;2013;#N/A;zA6iFVUQeVQC;k4wqzHUAAAAJ
284;DEVELOPMENT OF A NUTRITIONAL SCREENING METHOD IN INDONESIAN HOSPITALS;H HADI, HAH ASDIE, M HAKIMI;Nutrition & Dietetics;69;0;2012;#N/A;r_AWSJRzSzQC;k4wqzHUAAAAJ
285;EVALUASI PENGETAHUAN, SIKAP DAN PELAKSANAAN PERATURAN MENTERI KESEHATAN (PERMENKES) NOMOR 1464 TAHUN 2010 OLEH BIDAN DI KABUPATEN KEBUMEN PROPINSI JAWA TENGAH;E Indrayani;Universitas Gadjah Mada;;0;2012;#N/A;1DsIQWDZLl8C;k4wqzHUAAAAJ
286;Konseling ibu hamil pada bidan praktik swasta dan puskesmas di Kabupaten Bantul;R Heru, M Hasanbasri, M Hakimi;Jurnal Kebijakan Kesehatan Indonesia: JKKI;1 (3), 168-172;0;2012;#N/A;rHJHxKgnXwkC;k4wqzHUAAAAJ
287;Benarkah puskesmas PONED efektif?;C Pernatun Kismoyo, M Hakimi, M Hasanbasri;Pusat Kebijakan dan Manajemen Kesehatan, Universitas Gadjah Mada, Yogyakarta, ID;;0;2012;#N/A;SjuI4pbJlxcC;k4wqzHUAAAAJ
288;Suplementasi multi mikronutrien dibandingkan Fe-asam folat terhadap kadar hemoglobin dan berat badan ibu hamil anemia;H Masthalina, M Hakimi, S Helmyati;Jurnal Gizi Klinik Indonesia;9 (1), 34-40;0;2012;#N/A;QYdC8u9Cj1oC;k4wqzHUAAAAJ
289;HUBUNGANANTENATAL CARE (ANC) DENGAN KEJADIAN BAYI BERAT LAHIR RENDAH (BBLR) DI KABUPATEN WONOSOBO;RH Saeni;Universitas Gadjah Mada;;0;2012;#N/A;BUYA1_V_uYcC;k4wqzHUAAAAJ
290;RISIKO PENGGUNAAN ZAT ADIKTIF TERHADAP KEJADIAN KEHAMILAN TIDAK DIINGINKAN PADA REMAJA: ANALISIS SURVEI KESEHATAN REPRODUKSI REMAJA INDONESIA TAHUN 2007;MS Rahman, M Hakimi;Universitas Gadjah Mada;;0;2012;#N/A;ipzZ9siozwsC;k4wqzHUAAAAJ
291;EVALUASI PELAKSANAAN RUJUKAN IBU BERSALIN PENGGUNA KARTU SEHAT OLEH BIDAN DI RUMAH SAKIT UMUM DAERAH PRAYA KABUPATEN LOMBOK TENGAH;E Sulastri;Universitas Gadjah Mada;;0;2012;#N/A;yB1At4FlUx8C;k4wqzHUAAAAJ
292;HUBUNGAN KEJADIAN MALARIA PADA IBU HAMIL DENGAN BERAT BAYI LAHIR RENDAH DI PAPUA TAHUN 2011;PSRI MULYANI;Universitas Gadjah Mada;;0;2012;#N/A;tKAzc9rXhukC;k4wqzHUAAAAJ
293;CLINICAL PATHWAY DAN APLIKASI ACTIVITY BASED COSTING BEDAH SESAR DI RUMAH SAKIT UNDATA PROPINSI SULAWESI TENGAH;SE Siti Rahmawati, M Hakimi;Universitas Gadjah Mada;;0;2012;#N/A;7T2F9Uy0os0C;k4wqzHUAAAAJ
294;EVALUASI PELAKSANAAN MANAJEMEN LAKTASI DAN INISIASI MENYUSU DINI (IMD) DI RUMAH SAKIT UMUM DAERAH Dr. PIRNGADI KOTA MEDAN PROVINSI SUMATERA UTARA;A Hutagaoll;Universitas Gadjah Mada;;0;2012;#N/A;fQNAKQ3IYiAC;k4wqzHUAAAAJ
295;PERAN ORGANISASI DAN MANAJEMEN DALAM MENDUKUNG PENERAPAN SISTEM PENGEMBANGAN MANAJEMEN KINERJA KLINIS (SPMKK) DALAM PELAYANAN OBSTETRI NEONATUS EMERGENSI DASAR (PONED) DI …;SST Surjani;Universitas Gadjah Mada;;0;2012;#N/A;CHSYGLWDkRkC;k4wqzHUAAAAJ
