no;title;author;journal;number;cites;year;cid;pubid;id
179;Anti-metastatic Activity of Curcumin Analog Pentagamaboronon-0-Sorbitol Against HER2-overexpressed MCF-7 Breast Cancer Cells;L Qodria, I Hairunisa, RY Utomo, A Hermawan, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (3), 118-125;0;2018;#N/A;PYBJJbyH-FwC;C1DwiokAAAAJ
180;Curcumin Analog Pentagamaboronon-0-Sorbitol Inhibits Cell Migration Activity of Triple Negative Breast Cancer Cell Line;RD Ramadani, RY Utomo, A Hermawan, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (3), 126-133;0;2018;#N/A;wKETBy42zhYC;C1DwiokAAAAJ
181;Pentagamaboronon-0 Fructose Inhibited Migration and Overexpression of Matrix Metalloproteinases 9 on MCF-7/HER2 Breast Cancer Cells;I Hairunisa, RY Utomo, Y Ertanto, RI Jenie, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (3), 134-142;0;2018;#N/A;7H_MAutzIkAC;C1DwiokAAAAJ
182;The Cytotoxic and Antimigratory Activity of Brazilin-Doxorubicin on MCF-7/HER2 Cells;RI Jenie, S Handayani, RA Susidarti, LZ Udin, E Meiyanto;Advanced pharmaceutical bulletin;8 (3), 507;0;2018;#N/A;7wO8s98CvbsC;C1DwiokAAAAJ
183;Anti-metastatic Profiles of Boesenbergia pandurata towards MCF-7/HER2 Cells;H Fadliyah, NB Putri, Z Walidah, IP Nurhayati, M Ikawati, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (2), 68-77;0;2018;#N/A;7BrZ7Jt4UNcC;C1DwiokAAAAJ
184;Fingerroot (Boesenbergia pandurata): A Prospective Anticancer Therapy;MY Nurrachma, H Fadliyah, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (2), 102-109;0;2018;#N/A;nRpfm8aw39MC;C1DwiokAAAAJ
185;Cytotoxic Activity and Phytochemical Analysis of Breynia cernua from Papua;S Dirgantara, RHR Tanjung, HK Maury, E Meiyanto;Indonesian Journal of Pharmaceutical Science and Technology;1 (1), 31-36;0;2018;#N/A;dBIO0h50nwkC;C1DwiokAAAAJ
186;Combination of Curcuma (Curcuma xanthorriza Roxb) and Awar-awar (Ficus septica Burm. F.) Ethanolic Extracts Enhance Doxorubicin to Modulate Cell Cycle Progression of T47D Cells;LN Muna, RI Jenie;Indonesian Journal of Cancer Chemoprevention;9 (1), 9-15;0;2018;#N/A;QD3KBmkZPeQC;C1DwiokAAAAJ
187;Reveal Cytotoxicity and Antigenotoxicity of Piper nigrum L. Ethanolic Extract and its Combination with Doxorubicin on CHO-K1 Cells;NF Sari, B Lestari, D Saputri, AF Ahsani, RA Santoso, E Sasmito, ...;Indonesian Journal of Cancer Chemoprevention;8 (3), 110-119;0;2018;#N/A;F9fV5C73w3QC;C1DwiokAAAAJ
188;Antigenotoxic Activity of Rumput Mutiara (Hedyotis corymbosa L.) Ethanolic Extract on Cyclophosphamide-Induced Mice;Y Aprianto, AM Putri, H Fadliyah, R Murwanti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (3), 135-145;0;2018;#N/A;a3BOlSfXSfwC;C1DwiokAAAAJ
189;New N-allylthiourea derivatives: Synthesis, molecular docking and in vitro cytotoxicity studies;T Widiandani, S Siswandono, E Meiyanto, MI Sulistyowaty, BT Purwanto, ...;Tropical Journal of Pharmaceutical Research;17 (8), 1607-1613;0;2018;#N/A;WC23djZS0W4C;C1DwiokAAAAJ
190;Boesenbergia pandurata Ethanolic Extract in Combination with Doxorubicin Inhibit Migration of MCF-7/HER2 Cells;H Fadliyah, Z Walidah, GPN Ilmawati, IP Nurhayati, M Ikawati, ...;CANCER SCIENCE;109, 363-363;0;2018;#N/A;GFxP56DSvIMC;C1DwiokAAAAJ
191;Cytotoxic and Antimetastatic Effect of Brazilin in Combination with Doxorubicin on MCF-7/HER2 Cells;E Meiyanto, RI Jenie, S Handayani, RA Susidarti, Z Udin, GPN Ilmawati, ...;CANCER SCIENCE;109, 364-364;0;2018;#N/A;8xutWZnSdmoC;C1DwiokAAAAJ
192;Hesperidin Increases Cytotoxic Effect of Doxorubicin and Inhibits Cells Migration on 4T1 Breast Cancer Cells;ND Amalina, GPN Ilmawati, S Handayani, RY Utomo, RI Jenie, ...;CANCER SCIENCE;109, 364-364;0;2018;#N/A;Ehil0879vHcC;C1DwiokAAAAJ
193;Altered CHO-K1 Cells Proliferation under Different Genistein Concentration;GPN Ilmawati, HA Muflikha, ND Amalina, B Lestari, RI Jenie, E Meiyanto;CANCER SCIENCE;109, 984-984;0;2018;#N/A;nZcligLrVowC;C1DwiokAAAAJ
194;Curcumin targets multiple enzymes functioning in the ROS metabolic pathway to suppress tumor cell growth.;J Kato, Y Larasati, I Nakamae, T Yokoyamal, E Meiyanto, N Kato;CANCER SCIENCE;109, 234-234;0;2018;#N/A;P7Ujq4OLJYoC;C1DwiokAAAAJ
195;A Potential Antimetastatic Activity of Gnetum gnemon Seed Extract and Its Combination with Doxorubicin in 4T1 Cells;LN Tika, NF Sari, NB Putri, YF Esti, GPN Ilmawati, ND Amalina, RI Jenie, ...;CANCER SCIENCE;109, 364-364;0;2018;#N/A;OP4eGU-M3BUC;C1DwiokAAAAJ
196;Ethyl Acetate Fraction of Caesalpinia sappan L. Enhances Cisplatin’s Cytotoxicity on HeLa Cells via G1 and S Arrest through p53 Expression;U Husnaa, NPL Laksmiani, RA Susidarti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (2), 51-60;0;2017;#N/A;DJbcl8HfkQkC;C1DwiokAAAAJ
197;Evaluation of The Genotoxicity of Three Food Additives using CHO-K1 Cells under in vitro Micronucleus Flow Cytometry Assay;B Lestari, D Novitasari, H Putri, S Haryanti, E Sasmito, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (2), 74-80;0;2017;#N/A;cWzG1nlazyYC;C1DwiokAAAAJ
198;Efek Penghambatan Terhadap Pertumbuhan Tumor Paru dan Uji Ketoksikan Akut Ekstrak Kapsul Chang Sheuw Tian Ran Ling Yao Pada Mencit (Mus musculus) dan Tikus (Ratus tanezumi);A Fudholi, E Meiyanto, IA Donatus, A Nurrochmad, AR Hakim, R Murwanti;JURNAL BIOLOGI INDONESIA;5 (1);0;2017;#N/A;QYdC8u9Cj1oC;C1DwiokAAAAJ
199;"SKKD. No. 668/UN 25.5. 1/TU/2017"" Synergistic Combination of Curcuma xanthorrhiza, Ficus septica and Doxorubicin Inhibits Metastasis of Breast Cancer Through Inhibition MMP-9 …";IR Sutejo, H Putri, E Meiyanto;;;0;2017;#N/A;8d8msizDQcsC;C1DwiokAAAAJ
200;"SKKD. No. 693/UN 25.5. 1/TU/2017"" Etanolik Awar-Awar (Ficus septica) sebagai Agen Kemopreventif Selektif pada Berbagai Macam Sel Kanker""";IR Sutejo, H Putri, E Meiyanto;;;0;2017;#N/A;FAceZFleit8C;C1DwiokAAAAJ
201;"SKKD. No. 669/UN 25.5. 1/TU/2017"" Ethanolic Leaves Extract of Awar-Awar (Ficus septica) Inhibits Cells Migration using Scratch Assay on 4T1 Breast Cancer Cells.""";IR Sutejo, H Putri, D Novitasari, E Meiyanto;;;0;2017;#N/A;_FM0Bhl9EiAC;C1DwiokAAAAJ
202;PENGKAJIAN EFEK EKSTRAK BIJI MELINJO (Gnetum gnemon L.) SEBAGAI ANTIMETASTASIS MELALUI PENGAMATAN MIGRASI SEL DAN EKSPRESI MMP-2 DAN MMP-9 PADA SEL KANKER PAYUDARA MCF-7/HER2;Z WALIDAH, E Meiyanto, A Hermawan;Universitas Gadjah Mada;;0;2017;#N/A;PVgj2kMGcgYC;C1DwiokAAAAJ
203;Potensi Ekstrak Etanolik Temu Kunci (Boesenbergia pandurata) sebagai Ko-Kemoterapi Doxorubicin melalui Modulasi Siklus Sel Kanker Payudara 4T1;YF ESTI;Universitas Gadjah Mada;;0;2017;#N/A;0CzhzZyukY4C;C1DwiokAAAAJ
204;POTENSI EKSTRAK ETANOLIK BIJI MELINJO (Gnetum gnemon L.) SEBAGAI KO-KEMOTERAPI DOKSORUBISIN MELALUI PENGHAMBATAN MIGRASI SEL DAN PENURUNAN EKSPRESI PROTEIN MMP-9 PADA SEL …;LN TIKA, E Meiyanto, RI Jenie;Universitas Gadjah Mada;;0;2017;#N/A;6yz0xqPARnAC;C1DwiokAAAAJ
205;POTENSI HESPERIDIN SEBAGAI AGEN KO-KEMOTERAPI DOXORUBICIN MELALUI PENINGKATAN EFEK SITOTOKSIK DAN PENURUNAN EKSPRESI HER2 PADA SEL KANKER PAYUDARA OVEREKSPRESI HER2;A KHUMAIRA;Universitas Gadjah Mada;;0;2017;#N/A;AHdEip9mkN0C;C1DwiokAAAAJ
206;PENELUSURAN MEKANISME AKSI BRAZILIN DAN BRAZILEIN DARI SECANG (Caesalpinia sappan L.) DALAM MENGHAMBAT METASTASIS SEL KANKER PAYUDARA BERTARGET HER2 SIGNALING;SRI HANDAYANI;Universitas Gadjah Mada;;0;2017;#N/A;LgRImbQfgY4C;C1DwiokAAAAJ
207;Efek Kombinasi Hesperetin Dengan Doksorubisin Terhadap Proliferasi, Apoptosis, Siklus Sel, dan Metastasis Pada Sel Kanker 4T1;E YUNITA;Universitas Gadjah Mada;;0;2017;#N/A;Bg7qf7VwUHIC;C1DwiokAAAAJ
208;AKTIVITAS SITOTOKSIK DAN ANTIMETASTASIS KOMBINASI HESPERETIN DAN DOKSORUBISIN PADA SEL KANKER PAYUDARA OVEREKSPRESI HER2;IKAP NURHAYATI, E Meiyanto;Universitas Gadjah Mada;;0;2017;#N/A;gKiMpY-AVTkC;C1DwiokAAAAJ
209;SINTESIS DAN AKTIVITAS SITOTOKSIK SENYAWA 2, 5-BIS (4-ASAM BORONAT) BENZILIDIN SIKLOPENTANON PADA SEL MCF-7/HER2;RY UTOMO;Universitas Gadjah Mada;;0;2017;#N/A;gVv57TyPmFsC;C1DwiokAAAAJ
210;EKSPLORASI AKTIVITAS EKSTRAK TEMU KUNCI (Boesenbergia pandurata) TERHADAP PROFIL METASTASIS SEL MCF-7/HER2;H FADLIYAH;Universitas Gadjah Mada;;0;2017;#N/A;nVrZBo8bIpAC;C1DwiokAAAAJ
211;STUDI PENGHAMBATAN MIGRASI SEL DAN EKSPRESI PROTEIN MMP-9 OLEH EKSTRAK ETANOLIK TEMU KUNCI (Boesenbergia pandurata) PADA SEL KANKER PAYUDARA 4T1;NB Putri, E Meiyanto, RI Jenie;Universitas Gadjah Mada;;0;2017;#N/A;5MTHONV0fEkC;C1DwiokAAAAJ
212;KAJIAN POTENSI DAN MEKANISME AKSI p-HIDROKSI-m-METOKSI-KALKON SEBAGAI AGEN ANTIKANKER DAN KO-KEMOTERAPI DOKSORUBISIN PADA SEL KANKER PAYUDARA T47D DAN MCF-7;R ARIANINGRUM;Universitas Gadjah Mada;;0;2017;#N/A;u-coK7KVo8oC;C1DwiokAAAAJ
213;POTENSI HESPERIDIN SEBAGAI AGEN KO-KEMOTERAPI DOKSORUBISIN MELALUI PENINGKATAN EFEK SITOTOKSIK DAN PENGHAMBATAN MIGRASI PADA SEL KANKER PAYUDARA 4T1;NURD AMALINA, E Meiyanto, RI Jenie;Universitas Gadjah Mada;;0;2017;#N/A;_OXeSy2IsFwC;C1DwiokAAAAJ
214;Ethanolic Leaves Extract of Awar-awar (Ficus Septica) as Selective Chemopreventive Agent on Various Cancer Cells;IR Sutejo, H Putri, E Meiyanto;NurseLine Journal;1 (2), 190-197;0;2016;#N/A;bKqednn6t2AC;C1DwiokAAAAJ
215;"SKKD NO. 547/UN25. 5.1/TU. 3/2016."" SELEKTIVITAS EKSTRAK ETANOLIK BUAH MAKASSAR (BRUCEA JAVANICA) PADA KANKER PAYUDARA METASTATIS SECARA IN VITRO (THE SELECTIVITY OF ETHANOLIC …";H Putri, E Meiyanto;;;0;2016;#N/A;VaXvl8Fpj5cC;C1DwiokAAAAJ
216;The effect of copper sulphate on the production of flavonoids in Digitalis lanata cell cultures.;H Faizah, M Tanjung, H Purnobasuki, Y Sri Wulan Manuhara, HL Tan, ...;Asian Journal of Plant Sciences;17 (2), 36-41;0;2016;#N/A;43bX7VzcjpAC;C1DwiokAAAAJ
217;Penelusuran Efek Kombinasi Ekstrak Etanolik Daun Jure (Nerium indicum Mill.) dan Destilat Kayu Manis (Cinnamomum burmanii) dalam Uji Sitotoksik dan Uji Migrasi Sel Kanker Payudara;L MUNTAFIAH;Universitas Gadjah Mada;;0;2016;#N/A;uDGL6kOW6j0C;C1DwiokAAAAJ
218;Potensi Kokemoterapi Dibenzilidine Boronic Acid Cyclopentanone (DBBAC) dengan Doxorubicin terhadap Apoptosis, Modulasi Siklus Sel, dan Metastasis pada Sel 4T1;R KUSUMASTUTI;Universitas Gadjah Mada;;0;2016;#N/A;4X0JR2_MtJMC;C1DwiokAAAAJ
219;Aktivitas Ekstrak Etanolik Kayu Secang (Caesalpinia Sappan L.) dalam Menghambat Penuaan Sel melalui Senescence-Associated Beta-Galactosidase Assay;AM PUTRI, E Meiyanto;Universitas Gadjah Mada;;0;2016;#N/A;F1b5ZUV5XREC;C1DwiokAAAAJ
220;Aktivitas Antigenotoksik Ekstrak Etanolik Rumput Mutiara (Hedyotis corymbosa L.) Pada Mencit Terinduksi Siklofosfamid;Y APRIANTO;Universitas Gadjah Mada;;0;2016;#N/A;vDZJ-YLwNdEC;C1DwiokAAAAJ
221;PENELUSURAN POTENSI SITOTOKSIK EKSTRAK ETANOLIK RUMPUT MUTIARA (Hedyotis corymbosa L.) TERHADAP SEL KANKER PAYUDARA OVEREKSPRESI PROTEIN HER2;D NOVITASARI;Universitas Gadjah Mada;;0;2016;#N/A;artPoR2Yc-kC;C1DwiokAAAAJ
222;AKTIVITAS ANTIMETASTASIS EKSTRAK ETANOLIK JAMUR TIRAM (Pleurotus ostreatus (Jacq.) P. Kumm.) MELALUI PENGHAMBATAN MIGRASI DAN EKSPRESI PROTEIN MMP-9 PADA SEL KANKER PAYUDARA 4T1;LSSIH WIKANTHI;Universitas Gadjah Mada;;0;2016;#N/A;HbR8gkJAVGIC;C1DwiokAAAAJ
223;Ursolic Acid Enhances Doxorubicin Cytotoxicity on MCF-7 Cells Mediated by G2/M Arrest;A Hermawan, E Meiyanto;;;0;2015;#N/A;ipzZ9siozwsC;C1DwiokAAAAJ
224;Cytotoxic and Apoptotic-inducing Effect of Fraction Containing Brazilein from Caesalpinia sappan L. and Cisplatin on T47D Cell Lines;P Tirtanirmala, A Novarina, RY Utomo, RN Sugiyanto, RI Jenie, ...;Indonesian Journal of Cancer Chemoprevention;6 (3), 89-96;0;2015;#N/A;_axFR9aDTf0C;C1DwiokAAAAJ
225;FORMULATION OF SECANG (Caesalpiniasappan) AND TEMULAWAK (Curcuma xanthorrhiza) ETHANOLIC EXTRACT AS NANOEMULSION CREAM;E Meiyanto;;;0;2015;#N/A;tuHXwOkdijsC;C1DwiokAAAAJ
226;Zoological Catalogue of Australia, Volume 12: Porifera.;EP Setyowati, UA Jenie, LB Kardono, GSB Andavan, R Lemmens-Gruber, ...;Journal of Biological Sciences;16 (1-2), 810-834;0;2015;#N/A;ubry08Y2EpUC;C1DwiokAAAAJ
227;KAJIAN POTENSI KOKEMOTERAPI SENYAWA KALIUM PENTAGAMAVUNON-0 (K PGV-0) DENGAN DOXORUBICIN TERHADAP APOPTOSIS, SIKLUS SEL, DAN MODULASI METASTASIS PADA KANKER PAYUDARA;H PUTRI;Universitas Gadjah Mada;;0;2015;#N/A;NyGDZy8z5eUC;C1DwiokAAAAJ
228;PENINGKATAN SITOTOKSISITAS CISPLATIN OLEH KOMBINASI EKSTRAK ETANOLIK RIMPANG TEMULAWAK (Curcuma xanthorriza ROXB) DAN EKSTRAK ETANOLIK DAUN AWAR-AWAR (Ficus septica Burm. F …;DN HIDAYATI;Universitas Gadjah Mada;;0;2015;#N/A;tH6gc1N1XXoC;C1DwiokAAAAJ
229;EFEK EKSTRAK ETANOLIK Curcuma longa L DAN KURKUMIN PADA FOLIKULOGENESIS BABI YANG DIRANGSANG FSH, LH, DAN PGF2 alfa: Kajian Ekspresi Reseptor Estrogen Beta, Reseptor …;RULA SYARIF, SK Soejono, E Meiyanto, MS Apt, MSH Wahyuningsih, ...;Universitas Gadjah Mada;;0;2015;#N/A;5icHVeHT4IsC;C1DwiokAAAAJ
230;PENGHAMBATAN PROLIFERASI SEL KANKER PAYUDARA T47D OLEH KOMBINASI DOXORUBICIN, EKSTRAK ETANOLIK RIMPANG TEMULAWAK (Curcuma xanthorrizaRoxb) DAN EKSTRAK ETANOLIK DAUN AWAR-AWAR …;LN MUNA, E Meiyanto, RI Jenie;Universitas Gadjah Mada;;0;2015;#N/A;lvd772isFD0C;C1DwiokAAAAJ
231;EFEK ESTROGENIK EKSTRAK ETANOLIK BIJI LABU KUNING (Cucurbita moschata (Duch.) Poir) PADA TIKUS BETINA Sprague Dawley TEROVARIEKTOMI: TINJAUAN TERHADAP BOBOT UTERUS DAN PROFIL …;B LESTARI;Universitas Gadjah Mada;;0;2015;#N/A;yB1At4FlUx8C;C1DwiokAAAAJ
232;Development of boron carrying pharmaceuticals for BNCT based-cancer therapy;M Edy, P Herwandhani, AL Yonika, F Ria;;;0;2014;#N/A;k8Z6L05lTy4C;C1DwiokAAAAJ
233;PENINGKATAN SENSITIVITAS SEL KANKER KOLON WiDr TERHADAP AGEN KEMOTERAPI 5-FLUOROURASIL OLEH EKSTRAK ETANOLIK RUMPUT MUTIARA (Hedyotis corymbosa L.);E Meiyanto, RI Jenie;Universitas Gadjah Mada;;0;2014;#N/A;fbc8zXXH2BUC;C1DwiokAAAAJ
234;SINERGISITAS EFEK SITOTOKSIK BRAZILEIN DAN CISPLATIN MELALUI MODULASI SIKLUS SEL DAN INDUKSI APOPTOSIS PADA SEL KANKER PAYUDARA T47D;ANUR ARTANTI;Universitas Gadjah Mada;;0;2014;#N/A;ZuybSZzF8UAC;C1DwiokAAAAJ
235;PENGARUH SINERGISITAS KOMBINASI FRAKSI MENGANDUNG BRAZILEIN DARI KAYU SECANG (Caesalpinia sappan L.) DENGAN CISPLATIN PADA SEL KANKER PAYUDARA T47D TERHADAP EFEK SITOTOKSIK DAN …;P TIRTANIRMALA;Universitas Gadjah Mada;;0;2014;#N/A;N5tVd3kTz84C;C1DwiokAAAAJ
236;BEHEL DAN GAYA HIDUP KAUM MUDA;RTRI UTAMI;Universitas Gadjah Mada;;0;2014;#N/A;PELIpwtuRlgC;C1DwiokAAAAJ
237;PENGUATAN SITOTOKSISITAS AGEN KEMOTERAPI DOXORUBICIN OLEH FRAKSI BRAZILEIN SECANG (Caesalpinia sappan L.) MELALUI INDUKSI APOPTOSIS PADA SEL KANKER PAYUDARA T47D;RY UTOMO;Universitas Gadjah Mada;;0;2014;#N/A;_B80troHkn4C;C1DwiokAAAAJ
238;(2, 3, 5, 6-Tetrafluorophenolato)[5, 10, 15, 20-tetrakis (4-methoxyphenyl) porphyrinato] iron (III) cyclohexane monosolvate;N Xu, DR Powell, GB Richter-Addo;Acta Crystallographica Section E: Structure Reports Online;69 (10), m530-m531;0;2013;#N/A;RHpTSmoSYBkC;C1DwiokAAAAJ
239;Action Target of Curcumin and PGV-0 on Luteal Cells Steroidogenesis through the Expression of Cytochrome P450scc;E Purwaningsih, SK Soejono, D Dasuki, E Meiyanto;Journal of the Indonesian Medical Association;62 (04);0;2013;#N/A;M05iB0D1s5AC;C1DwiokAAAAJ
240;(2E, 5E)-2, 5-Bis (4-hydroxy-3-methoxybenzylidene) cyclopentanone ethanol monosolvate;DI Muhammad, A Yanuar, E Meiyanto, UA Jenie, AM Supardjan;Acta Crystallographica Section E: Structure Reports Online;69 (4);0;2013;#N/A;1Ye0OR6EYb4C;C1DwiokAAAAJ
241;(2E, 5E)-2, 5-Bis (4-hydroxy-3-methoxybenzylidene) cyclopentanone ethanol monosolvate;M Da'i, A Yanuar, E Meiyanto, UA Jenie, AM Supardjan;Acta Crystallographica Section E: Structure Reports Online;69 (4), o530-o530;0;2013;#N/A;3NQIlFlcGxIC;C1DwiokAAAAJ
242;ANTIANGIOGENESIS AND ANTIBACTERIAL ACTIVITIES FROM AN INDONESIAN MARINE-DERIVED FUNGUS Dactylaria sp;W Maarisit, DH Tangiono, R Pinontoan, M Minelko, JL Tombuku, TT Jan;Indonesian Journal of Pharmacy;24 (2), 100-106;0;2013;#N/A;BrmTIyaxlBUC;C1DwiokAAAAJ
243;The Action Target of Pentagamavunon-0 on the Luteal Cell Steroidogenesis Through Phosphorylation Measurement of Extracellular Signal Regulated Kinase;E Purwaningsih, SK Soejono, D Dasuki, E Meiyanto;Journal of the Indonesian Medical Association;63 (02);0;2013;#N/A;mB3voiENLucC;C1DwiokAAAAJ
244;STUDI PENGARUH KOMBINASI CISPLATIN DENGAN DESTILAT KAYU MANIS (Cinnamomum burmannii) TERHADAP EFEK SITOTOKSIK DAN INDUKSI APOPTOSIS PADA SEL KANKER SERVIKS HeLa;YA LARASATI;Universitas Gadjah Mada;;0;2013;#N/A;z_wVstp3MssC;C1DwiokAAAAJ
245;POTENSI DESTILAT KAYU MANIS (Cinnamomum burmannii) SEBAGAI AGEN KO-KEMOTERAPI DOXORUBICIN MELALUI INDUKSI APOPTOSIS PADA SEL KANKER PAYUDARA T47D;EY ANJARSARI;Universitas Gadjah Mada;;0;2013;#N/A;PR6Y55bgFSsC;C1DwiokAAAAJ
246;Peningkatan Efek Sitotoksik Cisplatin oleh Fraksi Etil Asetat Kayu Secang (Caesalpinia sappan L.) pada Sel HeLa melalui Induksi Apoptosis dan Modulasi Siklus Sel;U Husnaa, E Meiyanto, MS Apt;Universitas Gadjah Mada;;0;2013;#N/A;J-pR_7NvFogC;C1DwiokAAAAJ
247;PENINGKATAN SENSITIVITAS SEL KANKER KOLON WiDr TERHADAP 5-FLUOROURASIL OLEH EKSTRAK ETANOLIK KAYU SECANG (Caesalpinia sappan): KAJIAN IN SILICO DAN IN VITRO;E RIVANTI;Universitas Gadjah Mada;;0;2013;#N/A;8AbLer7MMksC;C1DwiokAAAAJ
248;EFEK SINERGISTIK ASAM URSOLAT TERHADAP AKTIVITAS SITOTOKSIK DOKSORUBISIN PADA SEL KANKER PAYUDARA MCF-7;D Ibrahim Arifin;Universitas Gadjah Mada;;0;2013;#N/A;tS2w5q8j5-wC;C1DwiokAAAAJ
249;PENGARUH PEMBERIAN EKSTRAK ETANOLIK DAUN KELOR (Moringa oleifera) TERHADAP GAMBARAN HISTOPATOLOGI JANTUNG DAN HATI TIKUS GALUR SPRAGUE DAWLEY YANG DIPEJANI DOXORUBICIN;E Meiyanto;Text;;0;2013;#N/A;vRqMK49ujn8C;C1DwiokAAAAJ
250;PENINGKATAN EFEK SITOTOKSIK DAN INDUKSI APOPTOSIS DOXORUBICIN OLEH EKSTRAK ETANOLIK KULIT BUAH MANGGIS (Garcinia mangostana L.) PADA SEL KANKER KOLON WIDR IN VITRO;AL ROHMAH;Universitas Gadjah Mada;;0;2013;#N/A;l7t_Zn2s7bgC;C1DwiokAAAAJ
251;DESTILAT KAPULAGA (Elettaria cardamomum (L.) Maton) SEBAGAI AGEN IMUNOSTIMULAN TERHADAP EFEK SAMPING PENEKANAN SISTEM IMUN AKIBAT KEMOTERAPI DOXORUBICIN;R RAKSAMIHARJA;Universitas Gadjah Mada;;0;2013;#N/A;738O_yMBCRsC;C1DwiokAAAAJ
252;ISOLASI BRAZILEIN DARI KAYU SECANG (Caesalpinia sappan L.) DAN PENINGKATAN AKTIVITAS SITOTOKSIK DOXORUBICIN TERHADAP SEL MCF-7 RESISTEN OLEH BRAZILEIN;NIPL LAKSMIANI;Universitas Gadjah Mada;;0;2013;#N/A;OU6Ihb5iCvQC;C1DwiokAAAAJ
253;Toksisitas Akut Ekstrak Etanolik Biji Buah Pinang (Areca Catechu L.) Terhadap Tikus Jantan Galur Sprague Dawley;S Handayani, E Meiyanto, RI Jenie, RA Susidarti;Jurnal Kimia Terapan Indonesia;14 (2);0;2012;#N/A;IRz6iEL74y4C;C1DwiokAAAAJ
254;Front Matter Indonesian Journal of Cancer Chemoprevention;A Yanuar;Indonesian Journal of Cancer Chemoprevention;3 (3);0;2012;#N/A;MhiOAD_qIWkC;C1DwiokAAAAJ
255;Pelacakan Potensi Ekstrak Etanolik Buah Pinang (Areca catechu L.) terstandarisasi sebagai Agen Kemopreventif pada Sel Kanker Payudara;E Meiyanto, R Asmah Susidarti;;;0;2012;#N/A;2P1L_qKh6hAC;C1DwiokAAAAJ
256;The definition and measurement of antioxidants in biological systems.;NN Nik Muhammad Nasir, MM Khandaker, N Mat, V Vejanan, J Latip, ...;Journal of Agronomy;14 (4), 1535-1542;0;2012;#N/A;1lhNe0rCu4AC;C1DwiokAAAAJ
257;EKSTRAK ETANOLIK DAUN Gynura procumbens (Luor) Merr. MENGHAMBAT PROLIFERASI SEL KANKER PAYUDARA TIKUS PADA KARSINOGENESIS YANG DIINDUKSI DENGAN dimetilbenz (a) antrazena (DMBA);S Tasminatun, E Meiyanto, S Handayani;Farmasi UMS;;0;2012;#N/A;ALROH1vI_8AC;C1DwiokAAAAJ
258;HARAPANDANTANTANGANPENGEMBANGAN AGEN KEMOPREVENSI KANKER TEPA T SASARAN;E Meiyanto;text;;0;2012;#N/A;-FonjvnnhkoC;C1DwiokAAAAJ
259;Ekstrak Etanolik Daun Gynura Procumbens (Luor) Merr. Menghambat Proliferasi Sel Kanker Payudara Tikus Pada Karsinogenesis Yang Diinduksi Dengan Dimetilbenz (a) antrazena (Dmba);E Meiyanto;Pharmacon: Jurnal Farmasi Indonesia;13 (1), 12-17;0;2012;#N/A;P5F9QuxV20EC;C1DwiokAAAAJ
260;PENINGKATAN SENSITIVITAS SEL MCF DOKSORUBISIN OLEH Diajukan untuk memenuhi sebagian persyaratan mencapai MCF-7/DOX TERHADAP HESPERETIN MELALUI PENGHAMBATAN EKSPRESI P-GLIKOPROTEIN;E Meiyanto;Text;;0;2012;#N/A;4OULZ7Gr8RgC;C1DwiokAAAAJ
261;棱果榕乙酸乙酯萃取物和阿霉素化疗对人类乳腺癌细胞 T47D 的协同效应 (英文);AE Nugroho, A Hermawan, DDP Putri, E Meiyanto, L Hakim;中西医结合学报;15;0;2012;#N/A;kNdYIx-mwKoC;C1DwiokAAAAJ
262;PHARMACON;S Pengurus;Jurnal Farmasi Indonesia;12 (2);0;2011;#N/A;EYYDruWGBe4C;C1DwiokAAAAJ
263;Combination of Leunca Herb Ethanolic Extract and Doxorubicin Suppresses HeLa Cells’ Growth;S Sarmoko, DDP Putri, E Puspitasari, A Anindyajati, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;2 (3), 281-285;0;2011;#N/A;4fGpz3EwCPoC;C1DwiokAAAAJ
264;Sinergisitas efek sitotoksik kombinasi arekolin dan doxorubicin pada sel kanker serviks HeLa;AA Maruti, R Khamsita, DD Putri, E Meiyanto;Indonesian Journal of Pharmacy;265-272;0;2011;#N/A;ZfRJV9d4-WMC;C1DwiokAAAAJ
265;Peningkatan Efek Sitotoksik Doxorubicin oleh Hesperidin pada Sel Kanker T47d;A Setiawati, RA Susidarti, E Meiyanto;Bionatura;13 (2);0;2011;#N/A;hMsQuOkrut0C;C1DwiokAAAAJ
266;Translational Research in Cancer Drug Development;E Meiyanto, A Hermawan, A Anindyajati;Indonesian Journal of Cancer Chemoprevention;2 (2), 198-211;0;2011;#N/A;86PQX7AUzd4C;C1DwiokAAAAJ
