no;title;author;journal;number;cites;year;cid;pubid;id
253;The effects of transactional and transformational leadership on orgazitional citizenship behavior;DP SIMBOLON;Universitas Gadjah Mada;;0;2008;#N/A;bnK-pcrLprsC;UWGSThwAAAAJ
254;Developing human resource (HR) scorecard in PT Indomarco Prismatama to align HR with strategy implementation;F WICAKSONO, H Handoko;Universitas Gadjah Mada;;0;2008;#N/A;V3AGJWp-ZtQC;UWGSThwAAAAJ
255;Pengaruh kepemimpinan transaksional dan transformasional pada kegunaan dan kemudahan persepsian pengadopsian teknologi informasi dengan kepercayaan sebagai variabel pemoderasi …;DA WIBOWO;Universitas Gadjah Mada;;0;2008;#N/A;mvPsJ3kp5DgC;UWGSThwAAAAJ
256;Pengaruh strategi perintah dan kendali dan regulator diri pada perilaku penataan peraturan:: Studi pad karyawan Hotel Sahid Medan dan Pekanbaru;IC DEWI;Universitas Gadjah Mada;;0;2008;#N/A;WbkHhVStYXYC;UWGSThwAAAAJ
257;Penentuan metode ekstraksi alumina dari spent catalyst;T Handoko, H Muljana;Lembaga Penelitian dan Pengabdian Kepada Masyarakat Universitas Katolik …;;0;2007;#N/A;8d8msizDQcsC;UWGSThwAAAAJ
258;Penentuan kecepatan operasi screw dan temperatur operasi twin screw ekstruder terhadap pembuatan powder coating;T Handoko, S Malik;Lembaga Penelitian dan Pengabdian Kepada Masyarakat Universitas Katolik …;;0;2007;#N/A;_FM0Bhl9EiAC;UWGSThwAAAAJ
259;Reformulasi strategi bisnis perusahaan Batik Sadewa berdasarkan Resource-Based View Approach;AR WARDANI;Universitas Gadjah Mada;;0;2007;#N/A;eq2jaN3J8jMC;UWGSThwAAAAJ
260;Formulasi strategi bisnis PT Interbat:: Aplikasi Resource-Based View;LOM MANALU;Universitas Gadjah Mada;;0;2007;#N/A;BrmTIyaxlBUC;UWGSThwAAAAJ
261;Diversification strategy and firm performance;A MELIANI;Universitas Gadjah Mada;;0;2007;#N/A;VOx2b1Wkg3QC;UWGSThwAAAAJ
262;Pengaruh rasio umpan-pelarut dan jenis pelarut asam kuat-asam lemah terhadap nilai absorban dan jumlah NaOH hasil ekstraksi limbah kulit anggur sebagai zat warna aditif;T Handoko, BH Bisowarno;Lembaga Penelitian dan Pengabdian Kepada Masyarakat UNPAR;;0;2006;#N/A;9pM33mqn1YgC;UWGSThwAAAAJ
263;Analisis Cluster pada industri kerajinan perak di Kotagede;A RIFADLI;Universitas Gadjah Mada;;0;2006;#N/A;dTyEYWd-f8wC;UWGSThwAAAAJ
264;The Alignment between six-sigma initiative and business strategy of PT Trakindo Utama;TLI SARI;Universitas Gadjah Mada;;0;2006;#N/A;D_sINldO8mEC;UWGSThwAAAAJ
265;Persepsi terhadap penerapan HR Multiple Role Model:: Studi pada Hewlet-Packard Indonesia;N PRIMASARI;Universitas Gadjah Mada;;0;2006;#N/A;KxtntwgDAa4C;UWGSThwAAAAJ
266;Hubungan antara keadilan organisasional persepsian dan kepuasan atas gaji karyawan di PT SUka Fajar cabang Jambi;E NOVIANDARI;Universitas Gadjah Mada;;0;2006;#N/A;P5F9QuxV20EC;UWGSThwAAAAJ
267;Desain dan uji hasil twin screw ektruder untuk pembuatan powder coating;T Handoko, BH Bisowarno;Lembaga Penelitian dan Pengabdian Kepada Masyarakat Universitas Katolik …;;0;2005;#N/A;anf4URPfarAC;UWGSThwAAAAJ
268;Kajian awal pembuatan fish glue dari berbagai limbah ikan;H Muljana, T Handoko, M Winny;Lembaga Penelitian dan Pengabdian Kepada Masyarakat UNPAR;;0;2005;#N/A;LO7wyVUgiFcC;UWGSThwAAAAJ
269;Pengaruh lemak dan basa kuat dalam pembuatan isolat protein dari kecipir;T Handoko, BH Bisowarno;Lembaga Penelitian dan Pengabdian Kepada Masyarakat Universitas Katolik …;;0;2005;#N/A;FAceZFleit8C;UWGSThwAAAAJ
270;Strategi Partai Golkar untuk mencapai sukses Pemilu 2009;JT SURYA;Universitas Gadjah Mada;;0;2005;#N/A;foquWX3nUaYC;UWGSThwAAAAJ
271;Reformulasi strategi bisnis PT Bank Central Asia Tbk. dalam persaingan antar bank;A SOEHARDI;Universitas Gadjah Mada;;0;2005;#N/A;HbR8gkJAVGIC;UWGSThwAAAAJ
272;Competing on resource and capabilities in Indonesian Airline industry:: A Case of PT Adam Skyconnection Airlines;RJF WAROUW;Universitas Gadjah Mada;;0;2005;#N/A;Dip1O2bNi0gC;UWGSThwAAAAJ
273;The Role of communication in building strategic concensus:: a Phenomenological study in Suara Merdeka daily newspaper;GJ SESAMI;Universitas Gadjah Mada;;0;2005;#N/A;uc_IGeMz5qoC;UWGSThwAAAAJ
274;Pengaruh kepuasan kerja terhadap intensi keuar auditor BPKP Pusat, dengan komitmen organisasional sebagai variabel pemediasi;F WIDYARSI;Universitas Gadjah Mada;;0;2005;#N/A;WqliGbK-hY8C;UWGSThwAAAAJ
275;Akurasi, Reaksi Dan Persepsi Kegunaan Balikan Penilaian Pada Mekanisme Evaluasi Kinerja 360 Derajat= 360 Degree Feedback: Accuracy, Reactions and Perceptions of Usefulness;O Fachrunnisa, H Handoko;Sosiosains;18 (2005);0;2005;#N/A;PELIpwtuRlgC;UWGSThwAAAAJ
276;Pengembangan budaya perusahaan dalam mengimplementasikan strategi bisnis Perusahaan daerah Air Minum Kabupaten Sragen;D SUPRAPTO;Universitas Gadjah Mada;;0;2005;#N/A;_B80troHkn4C;UWGSThwAAAAJ
277;Perubahan strategi bersaing PT (Persero) Angkasa Pura I karena adanya perubahan lingkungan;GA SUBRATA, H Handoko;Universitas Gadjah Mada;;0;2005;#N/A;J-pR_7NvFogC;UWGSThwAAAAJ
278;Reformulasi strategi bisnis PT Anggada Perkasa;ST SANTOSO;Universitas Gadjah Mada;;0;2005;#N/A;q3oQSFYPqjQC;UWGSThwAAAAJ
279;Penilaian kinerja strategik kantor cabang pembantu dan kantor unit yang berada di bawah supervisi kantor cabang Bank BRI Malang-Kawi;Y SULISTYO;Universitas Gadjah Mada;;0;2005;#N/A;LPZeul_q3PIC;UWGSThwAAAAJ
280;Analisis Strategic Group Map produsen kendaraan SUV di Pasar Indonesia;I PRARENDRA;Universitas Gadjah Mada;;0;2005;#N/A;sSrBHYA8nusC;UWGSThwAAAAJ
281;Strategi korporat PT Angkasa Pura II dalam menghadapi Traffic Booming dan deregulasi angkutan udara;ST PRANOWO;Universitas Gadjah Mada;;0;2005;#N/A;B3FOqHPlNUQC;UWGSThwAAAAJ
282;Analisis pengaruh pernyataan misi perusahaan terhadap kinerja perusahaan;MY ANDIPA;Universitas Gadjah Mada;;0;2005;#N/A;tS2w5q8j5-wC;UWGSThwAAAAJ
283;The Effect of transformational leadership on Organizational Citizenship Behavior (OCB) with organizational commitment as mediating variable;HR BUDIANTO;Universitas Gadjah Mada;;0;2005;#N/A;08ZZubdj9fEC;UWGSThwAAAAJ
284;Analisis tingkat kesiapan karyawan PT Dynaplast Tbk. terhadap perubahan sistem teknologi informasi;KDPU RAHIM;Universitas Gadjah Mada;;0;2005;#N/A;Tiz5es2fbqcC;UWGSThwAAAAJ
285;Analisis industri dan persaingan perbankan di Indonesia;TT TANUWIDJAYA;Universitas Gadjah Mada;;0;2005;#N/A;nb7KW1ujOQ8C;UWGSThwAAAAJ
286;Pengaruh Kepribadian Pemimpin Terhadap Struktur Organisasi= The Influence of Leader's Personality on Organization Structure;J Runt, H Handoko;Sosiosains;17 (2004);0;2004;#N/A;tkaPQYYpVKoC;UWGSThwAAAAJ
287;Analisis kapabilitas inti PT Honda Prospect Motor sebagai dasar strategi bersaing;IRJ WINARTA;Universitas Gadjah Mada;;0;2004;#N/A;fQNAKQ3IYiAC;UWGSThwAAAAJ
288;Perbaikan Sistem Kerja untuk Meningkatkan Output Produksi pada departement Mebel di PT. Lavina Surabaya;I Handoko;Fakultas Teknik Universitas Surabaya;;0;2003;#N/A;8xutWZnSdmoC;UWGSThwAAAAJ
289;The Future of management education in Indonesia: transformation of demise?;H Handoko;text;;0;2003;#N/A;u9iWguZQMMsC;UWGSThwAAAAJ
290;Strategi lingkungan dan kinerja perusahaan:: Studi perusahaan-perusahaan multinasional di Indonesia;S HARYANI, H Handoko;Text;;0;1996;#N/A;Y5dfb0dijaUC;UWGSThwAAAAJ
291;Analisis sikap pejabat struktural dalam mematuhi pedoman kerja Rumah Sakit Umum Dr. Moewardi Surakarta;HP SIDIK, TH Handoko;Text;;0;1994;#N/A;NMxIlDl6LWMC;UWGSThwAAAAJ
292;Perancangan dan pengembangan sistem informasi sumberdaya manusia di RSU PKU Muhammadiyah Yogyakarta;RK KUSUMARATNA, TH Handoko;Text;;0;1994;#N/A;MXK_kJrjxJIC;UWGSThwAAAAJ
293;DETERMINANTS OF ORGANIZATIONAL STRUCTURE: AN EXAMINATION OF NON-TRADITIONAL PERSPECTIVES;H Handoko;Journal of Indonesian Economy and Business;7 (1), 19-38;0;1992;#N/A;K3LRdlH-MEoC;UWGSThwAAAAJ
294;Konsultan Pengembangan Organisasional: Peranan Dan Gaya;H Handoko;Kelola;1 (1991);0;1991;#N/A;5awf1xo2G04C;UWGSThwAAAAJ
295;Konsultan Pengembangan Organisasional: Peranan Dan Gaya;H Handoko;Kelola;1 (1991);0;1991;#N/A;qxL8FJ1GzNcC;UWGSThwAAAAJ
296;Manajemen produksi dan operasi: latihan pemecahan soal;TH Handoko;;;0;1989;#N/A;M3NEmzRMIkIC;UWGSThwAAAAJ
297;Analisa Markov Dalam Manajemen Sumberdaya Manusia;TH Handoko;Journal of Indonesian Economy and Business;3 (1), 47-56;0;1988;#N/A;J_g5lzvAfSwC;UWGSThwAAAAJ
298;Kasus-kasus manajemen perusahaan Indonesia;TH Handoko;Gadjah Mada University Press;;0;#N/A;#N/A;DJbcl8HfkQkC;UWGSThwAAAAJ
