no;title;author;journal;number;cites;year;cid;pubid;id
225;Hubungan simultan antara kebijakan dividen, hutang dan kepemilikan manajerial serta pengaruhnya terhadap nilai perusahaan;E RUSSEL;Universitas Gadjah Mada;;0;2010;#N/A;4JMBOYKVnBMC;8aOw2bIAAAAJ
226;Pengaruh fundamental keuangan dan kebijakan investasi perusahaan terhadap dividend payout ratio pada perusahaan manufaktur yang terdaftar di BEJ;S AFRIANI;Universitas Gadjah Mada;;0;2009;#N/A;OR75R8vi5nAC;8aOw2bIAAAAJ
227;The Effect of government announcement on decrease of subsidized fuel price on Indonesian stock market;A PRABOWO, MM Hanafi;Text;;0;2009;#N/A;KUbvn5osdkgC;8aOw2bIAAAAJ
228;Efek hari libur di bursa saham Indonesia;MM Hanafi;Text;;0;2009;#N/A;g3aElNc5_aQC;8aOw2bIAAAAJ
229;Studi kelayakan proyek pembangunan jaringan koneksi internet high rise building dengan data financial pada PT X;P DWINOTO, MM Hanafi;Text;;0;2009;#N/A;hMsQuOkrut0C;8aOw2bIAAAAJ
230;Pengaruh debt to equity ratio return on asset ratio serta uncounted for water terhadap kemampuan membayar hutang PT Pam Jaya setelah privatisasi:: Studi kasus PT PAM Lyonniase Jaya;RH PRABOWO, MM Hanafi;Text;;0;2009;#N/A;ILKRHgRFtOwC;8aOw2bIAAAAJ
231;Suatu tinjauan asset dan liability management:: Pengaruh perubahan tingkat bunga terhadap profitabilitas Bank Cimb Niaga Tbk;D LARETTA, MM Hanafi;Text;;0;2009;#N/A;L7CI7m0gUJcC;8aOw2bIAAAAJ
232;Pengaruh corporate governance dan tipe kepemilikan terhadap kinerja:: Studi pada perusahaan perbankan di Indonesia tahun 2002-2008;W SUGIYARTO;Universitas Gadjah Mada;;0;2009;#N/A;EYYDruWGBe4C;8aOw2bIAAAAJ
233;Analisis pengaruh financial risk terhadap tingkat kesehatan bank umum swasta nasional devisa;HS RAHARJO, MM Hanafi;Text;;0;2009;#N/A;p__nRnzSRKYC;8aOw2bIAAAAJ
234;Analisis fundamental saham PT Bumi Resources Tbk dan PT Tambang Batubara Bukit Asam Tbk dengan menggunak metode free cash flow dan price earning ratio;Y SURYANA;Universitas Gadjah Mada;;0;2009;#N/A;BwyfMAYsbu0C;8aOw2bIAAAAJ
235;Analisa pengaruh variabel fundamental terhadap saham pertambangan di Bursa Efek Indonesia;J LUKMAN;Universitas Gadjah Mada;;0;2009;#N/A;4MWp96NkSFoC;8aOw2bIAAAAJ
236;Analisis hubungan fundamental perusahaan terhadap return saham pada saham-saham di bursa efek Indonesia;T DIANARIA, MM Hanafi;Text;;0;2009;#N/A;ML0RJ9NH7IQC;8aOw2bIAAAAJ
237;Scoring model kredit bebas agunan (KBA) di Bank Mandiri;B KRISTRIADI, MM Hanafi;Text;;0;2009;#N/A;Z5m8FVwuT1cC;8aOw2bIAAAAJ
238;Pengaruh antara tingkat laba dan pertumbuhan perusahaan terhadap tingkat pengembalian saham pada industri non keuangan;R FIRDAUS;Universitas Gadjah Mada;;0;2009;#N/A;BUYA1_V_uYcC;8aOw2bIAAAAJ
239;Analisa managemen risiko strategis perusahaan perkebunana swasta nasional dalam rangka pertumbuhan eksternal kasus PT Bakrie Sumatera Plantations Tbk;RD ARDHANA, MM Hanafi;Text;;0;2009;#N/A;zLWjf1WUPmwC;8aOw2bIAAAAJ
240;Book to market size growth options dan stock return;V MAYASARI;Universitas Gadjah Mada;;0;2009;#N/A;kRWSkSYxWN8C;8aOw2bIAAAAJ
241;Evaluasi harga wajar saham PT Pertamina Geothermal Energy;A SARDJITO;Universitas Gadjah Mada;;0;2009;#N/A;VOx2b1Wkg3QC;8aOw2bIAAAAJ
242;Korelasi antar bursa efek dan pengaruh krisis subprime mortgage;RS KURNIAWAN, MM Hanafi;Universitas Gadjah Mada;;0;2009;#N/A;738O_yMBCRsC;8aOw2bIAAAAJ
243;Bakrie companies stock prices reaction to its public exposes content and market stock prices reaction to bakries stock repo default issue;MH ISWAHYUDI;Universitas Gadjah Mada;;0;2009;#N/A;XiSMed-E-HIC;8aOw2bIAAAAJ
244;Analisis faktor-faktor yang mempengaruhi eksposur ekonomi pada perusahaan manufaktur berorientasi ekspor terdaftar di Bursa Efek Jakarta selama periode krisis dan periode non …;M ROIS;Universitas Gadjah Mada;;0;2009;#N/A;p2g8aNsByqUC;8aOw2bIAAAAJ
245;Efek moderasi kepemilikan manajerial di dalam peningkatan likuiditas dan kredibilitas sinyal pada saat pengumuman pemecahan saham:: Study di Bursa Efek Indonesia;W WARDHANI;Universitas Gadjah Mada;;0;2009;#N/A;UxriW0iASnsC;8aOw2bIAAAAJ
246;Analisis bisnis dan penilaian perusahaan pada PT Sukses Karya Mandiri;Y SETIYANINGSIH;Universitas Gadjah Mada;;0;2009;#N/A;P5F9QuxV20EC;8aOw2bIAAAAJ
247;Analisis finansial nilai kewajaran exchange ratio dalam merger perusahaan:: Studi kasus merger antara PT Siwani Trimitra, Tbk dengan PT Caraka Berkat Sarana;S WARDANI;Universitas Gadjah Mada;;0;2009;#N/A;u_35RYKgDlwC;8aOw2bIAAAAJ
248;Study of risk management processes of mudharabah financing in Bank Syariah Mandiri;TA PRASETYO;Universitas Gadjah Mada;;0;2009;#N/A;70eg2SAEIzsC;8aOw2bIAAAAJ
249;Kinerja dan strategi investasi antara investor asing dan domestik di Bursa Efek Indonesia;DR MUNINGGAR;Universitas Gadjah Mada;;0;2009;#N/A;HDshCWvjkbEC;8aOw2bIAAAAJ
250;Pengaruh struktur kepemilikan terhadap struktur modal dan struktur modal terhadap nilai perusahaan pada saat tumbuh dan dewasa;E FIRMANSYAH;Universitas Gadjah Mada;;0;2009;#N/A;hC7cP41nSMkC;8aOw2bIAAAAJ
251;Pengaruh hasil Pemilu Presiden Amerika Serikat 2008 terhadap pasar modal Indonesia (tanggal peristiwa 5 November 2008);MM Hanafi;Text;;0;2009;#N/A;kNdYIx-mwKoC;8aOw2bIAAAAJ
252;Analisis faktor size, value dan industri dalam menjelaskan variasi return saham di Bursa Efek Jakarta;T NURHAMEDI;Universitas Gadjah Mada;;0;2008;#N/A;HeT0ZceujKMC;8aOw2bIAAAAJ
253;Analisis pengaruh masuknya modal asing terhadap kinerja keuangan perbankan nasional periode 2000-2006;R FAHRIA;Universitas Gadjah Mada;;0;2008;#N/A;KbBQZpvPDL4C;8aOw2bIAAAAJ
254;Pengaruh total aset terhadap kinerja Reksadana saham periode tahun 2005 sampai 2007;T SUBAGYO;Universitas Gadjah Mada;;0;2008;#N/A;rmuvC79q63oC;8aOw2bIAAAAJ
255;Analisis terhadap kelayakan rencana bisnis jalan tol Semarang-Solo;S KURNIADI;Universitas Gadjah Mada;;0;2008;#N/A;vRqMK49ujn8C;8aOw2bIAAAAJ
256;Pengaruh stock split terhadap future profitability, likuiditas saham dan struktur kepemilikan pada perusahaan yang terdaftar di Bursa Efek Indonesia:: udhi Pamungkas Gautama;BP GAUTAMA;Universitas Gadjah Mada;;0;2008;#N/A;uWQEDVKXjbEC;8aOw2bIAAAAJ
257;Analisis transaksi kurs mata uang Poundsterling Inggris terhadap Dolar Amerika Serikat dengan menggunakan sistem perdagangan CRISMA;M ARIFANI;Universitas Gadjah Mada;;0;2008;#N/A;GnPB-g6toBAC;8aOw2bIAAAAJ
258;Pengaruh corporate governance dan variabel fundamental pada kinerja perbankan di Indonesia;A AJI;Universitas Gadjah Mada;;0;2008;#N/A;BqipwSGYUEgC;8aOw2bIAAAAJ
259;Pengaruh laverage terhadap keputuasan investasi perusahaan;LS LOPPIES;Universitas Gadjah Mada;;0;2008;#N/A;TQgYirikUcIC;8aOw2bIAAAAJ
260;Analisa pengaruh Return on Assets, Return on Equity, Dividend Payout Ratio, dan Debt to Equity Ratio terhadap Price Earinings Ratio pada saham-saham LQ45 tahun 2000 …;PI SETYOWATI;Universitas Gadjah Mada;;0;2007;#N/A;4hFrxpcac9AC;8aOw2bIAAAAJ
261;Pengaruh Beta (Risiko Sistematis), Risiko Total dan Risiko Tidak Sistematis (Idiosyncratic) terhadap Return Portosolio pada industri manufaktur di Indonesia;MR WURYANINGRUM, MM Hanafi;Universitas Gadjah Mada;;0;2007;#N/A;tuHXwOkdijsC;8aOw2bIAAAAJ
262;Analisis rasio keuangan sebagai alat prediktor delisting di Bursa Efek Jakarta;V AFRILYA;Universitas Gadjah Mada;;0;2007;#N/A;ZHo1McVdvXMC;8aOw2bIAAAAJ
263;Pengujian efektivitas disiplin pasar (Market Discipline) pada Bank Umum di Indonesia dengan Balanced Panel Data Estimation;M JATNA;Universitas Gadjah Mada;;0;2007;#N/A;j3f4tGmQtD8C;8aOw2bIAAAAJ
264;Pengaruh pengumuman Reverse Stock Split terhadap harga saham dan likuiditas perusahaan yang terdaftar di BEJ;B PURWANTO;Universitas Gadjah Mada;;0;2007;#N/A;ZeXyd9-uunAC;8aOw2bIAAAAJ
265;Analisis underpricing perusahaan yang terdaftar di BEJ serta faktor-faktor yang mempengaruhi underpricing;M SYAMSIRWAN;Universitas Gadjah Mada;;0;2006;#N/A;4vMrXwiscB8C;8aOw2bIAAAAJ
266;Valuation of Syariah Bond (Sukuk): A Simulation Approach;MM Hanafi;Ass-Syir'ah;40 (2), 368-382;0;2006;#N/A;Mojj43d5GZwC;8aOw2bIAAAAJ
267;Pengaruh rasio kecukupan modal terhadap perilaku pengambilan risiko pada Bank Perkreditan Rakyat (BPR);T SALEH;Universitas Gadjah Mada;;0;2006;#N/A;V3AGJWp-ZtQC;8aOw2bIAAAAJ
268;Evaluasi dan analisa Efficient Frontier dari Portofolio Dapentel (Dana Pensiun Telkom) Bandung;M BUDIONO;Universitas Gadjah Mada;;0;2006;#N/A;RYcK_YlVTxYC;8aOw2bIAAAAJ
269;Faktor-faktor yang mempengaruhi underpricing pada IPO perusahaan-perusahaan di Indonesia;AA PRAYITNO;Universitas Gadjah Mada;;0;2006;#N/A;r0BpntZqJG4C;8aOw2bIAAAAJ
270;Analisis pengukuran risiko dengan menggunakan metode Standar Deviasi, VaR Historical Simulation, dan VaR Variance-Covariance;L WAHYUDI;Universitas Gadjah Mada;;0;2006;#N/A;QIV2ME_5wuYC;8aOw2bIAAAAJ
271;Analisa faktor-faktor yang menentukan struktur modal dari perusahaan-perusahaan yang terdaftar di Bursa Efek Jakarta (BEJ);BE PRIHANTORO, MM Hanafi;Universitas Gadjah Mada;;0;2006;#N/A;5nxA0vEk-isC;8aOw2bIAAAAJ
272;Pengaruh variabel laporan keuangan terhadap Price Earning Ratio perusahaan manufaktur Go Public yang terdaftar di Bursa Efek Jakarta;MM Hanafi;Universitas Gadjah Mada;;0;2006;#N/A;hqOjcs7Dif8C;8aOw2bIAAAAJ
273;Analisis faktor-faktor yang mempengaruhi tingkat kepemilikan asing pada Bursa Efek Jakarta;T AGUSTINA, MM Hanafi;Universitas Gadjah Mada;;0;2006;#N/A;eQOLeE2rZwMC;8aOw2bIAAAAJ
274;Pengaruh sumber dana, sub usaha dan krisis moneter terhadap kinerja serta prospek perusahaan pembiayaan di masa yang akan datang;NWSD UTAMI;Universitas Gadjah Mada;;0;2005;#N/A;cWzG1nlazyYC;8aOw2bIAAAAJ
275;Analisis penilaian dan pergerakan harga waran:: Studi empiris di Bursa Efek Jakarta tahun 2004;R INDRADI;Universitas Gadjah Mada;;0;2005;#N/A;mNrWkgRL2YcC;8aOw2bIAAAAJ
276;Analisis hubungan simultanitas antara kepemilikan Insider dan Hutang, serta pengaruh kedua faktor tersebut terhadap kinerja perusahaan;R WIDYA;Universitas Gadjah Mada;;0;2005;#N/A;9c2xU6iGI7YC;8aOw2bIAAAAJ
277;Perbandingan tingkat profitabilitas antara PT Telekomunikasi Indonesia Tbk dengan PT Indosat Tbk dengan menggunakan pendekatan Penman;Y INDRA;Universitas Gadjah Mada;;0;2005;#N/A;3fE2CSJIrl8C;8aOw2bIAAAAJ
278;Memprediksi pergerakan nilai tukar valuta asing dengan analisa teknikal The Crisma Trading System;WD SASONGKO;Universitas Gadjah Mada;;0;2004;#N/A;evX43VCCuoAC;8aOw2bIAAAAJ
279;Value creation through financial swaps:: The Case of Bank NYPD;T SUGIHARTO, MM Hanafi;Text;;0;2004;#N/A;2KloaMYe4IUC;8aOw2bIAAAAJ
280;Analisis reaksi pasar terhadap pengumuman merger dan akuisisi dengan menggunakan pola perdagangan saham Intraday;IM HAPSARI, MM Hanafi;Text;;0;2004;#N/A;tzM49s52ZIMC;8aOw2bIAAAAJ
281;Analisis prediksi Cash Flow pada perusahaan-perusahaan sektor farmasi yang terdaftar di Bursa Efek Jakarta periode 1994-1999;A SHAHINSHAH;Universitas Gadjah Mada;;0;2004;#N/A;_Re3VWB3Y0AC;8aOw2bIAAAAJ
282;Analisis Simple Technical Trading Rule di Bursa Efek Jakarta periode 1999-2003;ED RATNANINGSIH;Universitas Gadjah Mada;;0;2004;#N/A;ZfRJV9d4-WMC;8aOw2bIAAAAJ
283;Analisis pengaruh Transaction Cost, Market Value dan Volatility terhadap Holding Period saham:: Studi empiris di Bursa Efek Jakarta periode 2001-2003;R YULIANTO;Universitas Gadjah Mada;;0;2004;#N/A;tKAzc9rXhukC;8aOw2bIAAAAJ
284;Analisa penentuan harga aset pada pasar modal Asia Pasifik:: Lokal atau global?;MM Hanafi;Text;;0;2004;#N/A;7T2F9Uy0os0C;8aOw2bIAAAAJ
285;Pengujian aset pricing model:: Capital Asset Pricing Model dan Model Tiga Faktor;CT WIDYANINGSIH;Universitas Gadjah Mada;;0;2004;#N/A;eJXPG6dFmWUC;8aOw2bIAAAAJ
286;Analisis pengaruh faktor-faktor keuangan terhadap risiko sistematis di Bursa Efek Jakarta periode sebelum krisis dan selama krisis;R DWIARTI;Universitas Gadjah Mada;;0;2004;#N/A;a0OBvERweLwC;8aOw2bIAAAAJ
287;The Wealth Effect of Foreign Investor Presence;M Hanafi, SG Rhee;Journal of International Business;157;0;2004;#N/A;M05iB0D1s5AC;8aOw2bIAAAAJ
288;Hubugan antara volume perdagangan dan volatilitas harga Intraday di Bursa Efek Jakarta;W SARI;Universitas Gadjah Mada;;0;2004;#N/A;hMod-77fHWUC;8aOw2bIAAAAJ
289;Analisis pengaruh insider ownership dan asimetri informasi terhadap cumulative abnormal return pada peristiwa pemecahan saham;MM Hanafi;Universitas Gadjah Mada;;0;2003;#N/A;URolC5Kub84C;8aOw2bIAAAAJ
290;Evaluasi transaksi Reksadana Smartfund dan produk perantara sureplus sebagai alternatif perbaikan penghasilan bunga bersih PT Bank Nile;YA WICAKSONO;Universitas Gadjah Mada;;0;2003;#N/A;uWiczbcajpAC;8aOw2bIAAAAJ
291;Reaksi pasar terhadap pengumuman stock split studi kasus pada Bursa Efek Jakarta;MW YUSNIAR, MM Hanafi;Text;;0;2003;#N/A;vDijr-p_gm4C;8aOw2bIAAAAJ
292;Dampak pengumuman stock deviden terhadap return dan aktivitas volume perdagangan saham di Bursa Efek Jakarta:: Periode pengamatan tahun 1993 sd 1996;A SURATMAN;Universitas Gadjah Mada;;0;2003;#N/A;9Nmd_mFXekcC;8aOw2bIAAAAJ
293;Dampak kepemilikan saham-saham oleh asing terhadap pengaruh faktor internasional di PT. Bursa Efek Jakarta:: Periode tahun 2002;H SISWANTO;Universitas Gadjah Mada;;0;2003;#N/A;t7zJ5fGR-2UC;8aOw2bIAAAAJ
294;The Risk and return of value and growth stocks in Jakarta Stock Exchange 1996-2001;LC ERNAWATY;Universitas Gadjah Mada;;0;2003;#N/A;uJ-U7cs_P_0C;8aOw2bIAAAAJ
295;An Analysis between inflationary rate and stock return:: An Evidence in Indonesia;MM Hanafi;Universitas Gadjah Mada;;0;2003;#N/A;-_dYPAW6P2MC;8aOw2bIAAAAJ
296;Essay on foreign and domestic investors (Indonesia).;MM Hanafi;;;0;2003;#N/A;eq2jaN3J8jMC;8aOw2bIAAAAJ
297;Analisis konsistensi pengaruh faktor-faktor fundamental perusahaan terhadap Price Earning Ratio (PER) perusahaan manufaktur pada Bursa Efek Jakarta:: Studi kasus sebelum dan …;A Wahyudi;Universitas Gadjah Mada;;0;2003;#N/A;K3LRdlH-MEoC;8aOw2bIAAAAJ
298;Pengaruh faktor internasional dan domestik terhadap return saham individu di Indonesia;F BADRIAWAN;Universitas Gadjah Mada;;0;2003;#N/A;EUQCXRtRnyEC;8aOw2bIAAAAJ
299;Kinerja pengelolaan pajak kendaraan bermotor di Propinsi Kalimantan Selatan;M HANAFI;Universitas Gadjah Mada;;0;2002;#N/A;yqoGN6RLRZoC;8aOw2bIAAAAJ
300;Pengaruh rekapitulasi perbankan terhadap aspek-aspek keuangan pada PT. Bank NTB;D KARYADI;Universitas Gadjah Mada;;0;2002;#N/A;kzcrU_BdoSEC;8aOw2bIAAAAJ
301;Analisis multifaktor dalam penentuan return saham:: Pengujian presifikasi Arbitrage pricing theory (APT) dengan Capital asset pricing model (CAPM) dan model Fama-French;R SUDARSONO, MM Hanafi;Text;;0;2002;#N/A;W5xh706n7nkC;8aOw2bIAAAAJ
302;Pengujian kebijakan struktur modal A Target Adjustment Trade Off Theory atau Pecking Order Theory pada perusahaan yang listing di Bursa Efek Jakarta;R Heru, MM Hanafi;Text;;0;2002;#N/A;_Ybze24A_UAC;8aOw2bIAAAAJ
303;Explaining stock splits in the Jakarta Stock Exchange:: Empirical test of signaling, liquidity, and volatility hypotheses;MM Hanafi;Text;;0;2002;#N/A;M3NEmzRMIkIC;8aOw2bIAAAAJ
304;Perumusan strategi (Strategy formulation) PT. Bank Pembangunan Kalteng;A JUNAEDI;Universitas Gadjah Mada;;0;2002;#N/A;KlAtU1dfN6UC;8aOw2bIAAAAJ
305;Efisiensi Emisi Saham Baru Di Bursa Efek Jakarta (1989-1990);M Hanafi;Kelola;7 (1998);0;1998;#N/A;zYLM7Y9cAGgC;8aOw2bIAAAAJ
306;[The aspects of cattle protection (from pests and diseases) in ranch management in Indonesia].[Indonesian];M Hanafi;Penataran Manager Ranch. Jakarta (Indonesia).;5-15 Dec 1977.;0;1977;#N/A;Fu2w8maKXqMC;8aOw2bIAAAAJ
307;Rokhima Rostiani, Widya Paramita, Handini Audita, Risa Virgosita, Teguh Budiarto &;H Hamidi, S Husnan, MM Hanafi, M Munandar, IT Ritonga, SS Nugroho;;;0;#N/A;#N/A;artPoR2Yc-kC;8aOw2bIAAAAJ
308;Previous Abstract Journal of Indonesian Economy & Business Volume 27, Number 2;T Irawan, D Hartono, F Irawan, AA Yusuf, ET Taswan, S Husnan, ...;;;0;#N/A;#N/A;gKiMpY-AVTkC;8aOw2bIAAAAJ
309;ANALISIS SIMULASI PENGARUH UJI KUAT SINYAL WIFI DARI BAHAN-BAHAN OBSTACLE;M Hanafi;Jurnal Teknik Elektro Universitas Tanjungpura;1 (1;0;#N/A;#N/A;lvd772isFD0C;8aOw2bIAAAAJ
310;Detecting the existence of herding behavior in intraday data: Evidence from the Indonesia stock exchange;J Hartono, MM Hanafi;Gadjah Mada International Journal of Business;15 (1), 2;0;#N/A;#N/A;Ehil0879vHcC;8aOw2bIAAAAJ
311;OWNERSHIP CONCENTRATION AND BANK PERFORMANCE: THE ROLE OF BANK INTERNAL GOVERNANCE;MM Hanafi, WS Muazaroh, A Tarazi;;;0;#N/A;#N/A;BrmTIyaxlBUC;8aOw2bIAAAAJ
312;Are Foreign Investors Better Informed? An Investigation of Price Movements in The Jakarta Stock Exchange;MM Hanafi, SG Rhee;;;0;#N/A;#N/A;mVmsd5A6BfQC;8aOw2bIAAAAJ
