no;title;author;journal;number;cites;year;cid;pubid;id
771;A Swarm Quality of Service Based Multi-Path Routing Algorithm (SAMRA) for Wireless Ad Hoc Networks;A Mellouk, S Ziane, P Lorenz;International Review on Computers and Software (IRECOS);1 (1), 1-19;5;2006;1,01E+19;vD2iS2Kej30C;cVyOKywAAAAJ
772;Mathematical analysis of the packet delay statistics in Bluetooth piconets under round robin polling regime;D Miorandi, A Zanella, S Merlin;Med. J. on Comp. Netw;2, 48-55;5;2006;3,91E+18;ZzlSgRqYykMC;cVyOKywAAAAJ
773;Performance analysis of limited-1 polling in a Bluetooth piconet;D Miorandi, A Zanella;Proc. IEEE PIMRC’;’04;5;2004;1,29E+19;VBDT71xRUdcC;cVyOKywAAAAJ
774;End-to-end adaptive multimedia over Bluetooth scatternets;M Kazantzidis, A Zanella, M Gerla;Proc. European Wireless;;5;2002;9,24E+18;1EqfMoDn7-AC;cVyOKywAAAAJ
775;A fair and traffic dependent polling scheme for Bluetooth;R Kapoor, A Zanella, M Gerla;Networks;649-659;5;2002;2,96E+18;LI9QrySNdTsC;cVyOKywAAAAJ
776;Optimized link state routing (OLSR);P Jacquet, P Muhlethaler, A Qayyum, L Viennot, T Clausen;IETF Internet draft;;5;2001;1,51E+19;nnITTVbzT6kC;cVyOKywAAAAJ
777;Mathematical Analysis of the Packet Delay Statistics in Bluetooth Piconets under Round Robin Polling Regime;D Miorandi, A Zanella, S Merlin;;;5;#N/A;3,91E+18;OC7j4ufeY2cC;cVyOKywAAAAJ
778;Access control for IoT nodes with energy and fidelity constraints;A Biason, C Pielli, A Zanella, M Zorzi;IEEE Transactions on Wireless Communications;17 (5), 3242-3257;4;2018;1,57E+18;p2g8aNsByqUC;cVyOKywAAAAJ
779;On Improving Video Streaming Efficiency, Fairness, Stability, and Convergence Time Through Client–Server Cooperation;O El Marai, T Taleb, M Menacer, M Koudil;IEEE Transactions on Broadcasting;64 (1), 11-25;4;2018;1,52E+19;KEtq3P1Vf8oC;cVyOKywAAAAJ
780;On performance modeling for manets under general limited buffer constraint;J Liu, Y Xu, Y Shen, X Jiang, T Taleb;IEEE Transactions on Vehicular Technology;66 (10), 9483-9497;4;2017;1,30E+18;a0OBvERweLwC;cVyOKywAAAAJ
781;Mobile femtocell utilisation in LTE vehicular environment: Vehicular penetration loss elimination and performance enhancement;R Raheem, A Lasebae, M Aiash, J Loo, RH Colson;Vehicular Communications;9, 31-42;4;2017;9,56E+18;LWqeokA2EBkC;cVyOKywAAAAJ
782;AC-QoS-FS: Ant colony based QoS-aware forwarding strategy for routing in Named Data Networking;A Kerrouche, MR Senouci, A Mellouk, T Abreu;Communications (ICC);2017 IEEE International Conference on, 1-6;4;2017;1,50E+19;5UUbrqTvKfUC;cVyOKywAAAAJ
783;Addressing multiple nodes in networked labs-on-chips without payload re-injection;W Haselmayr, A Biral, A Grimmer, A Zanella, A Springer, R Wille;Communications (ICC);2017 IEEE International Conference on, 1-6;4;2017;1,29E+19;Y0RG-0fxPaAC;cVyOKywAAAAJ
784;Double-NAT based mobility management for future LTE networks;M Karimzadeh, L Valtulina, A Pras, M Liebsch, T Taleb, H van den Berg, ...;Wireless Communications and Networking Conference (WCNC);2017 IEEE, 1-6;4;2017;1,22E+19;lSLsV1MU4ZUC;cVyOKywAAAAJ
785;Upper Bound Analysis of the Handover Performance in HetNets.;I Pappalardo, A Zanella, M Zorzi;IEEE Communications Letters;21 (1), 418-421;4;2017;2,64E+18;zLWjf1WUPmwC;cVyOKywAAAAJ
786;Learning methods for long-term channel gain prediction in wireless networks;F Chiariotti, D Del Testa, M Polese, A Zanella, GM Di Nunzio, M Zorzi;Computing, Networking and Communications (ICNC);2017 International …;4;2017;5,03E+18;MAUkC_7iAq8C;cVyOKywAAAAJ
787;Learning algorithms for anomaly detection from images;T Ahmed, ASK Pathan, SS Ahmed;Biometrics: Concepts, Methodologies, Tools, and Applications;281-308;4;2017;5,37E+18;5bg8sr1QxYwC;cVyOKywAAAAJ
788;Smart Grid Internet of Things;ZM Fadlullah, ASK Pathan, K Singh;Mobile Networks and Applications;01-Feb;4;2017;6,12E+17;u-x6o8ySG0sC;cVyOKywAAAAJ
789;An evidential approach for network interface selection in heterogeneous wireless networks;MA Senouci, MR Senouci, S Hoceini, A Mellouk;Global Communications Conference (GLOBECOM);2016 IEEE, 1-7;4;2016;1,05E+19;XeErXHja3Z8C;cVyOKywAAAAJ
790;On the impact of transmitter channel knowledge in energy-efficient machine-type communication;A Biral, H Huang, A Zanella, M Zorzi;Globecom Workshops (GC Wkshps);2016 IEEE, 1-7;4;2016;3,72E+18;yFnVuubrUp4C;cVyOKywAAAAJ
791;A limited feedback scheme for massive MIMO systems based on principal component analysis;T Zhang, A Ge, NC Beaulieu, Z Hu, J Loo;EURASIP Journal on Advances in Signal Processing;2016 (1), 64;4;2016;1,07E+18;pqnbT2bcN3wC;cVyOKywAAAAJ
792;Perceived video quality evaluation based on interactive/repulsive relation between the QoE IFs;L Amour, S Sami, MS Mushtaq, S Hoceini, A Mellouk;Communications (ICC);2016 IEEE International Conference on, 1-7;4;2016;1,57E+19;oYVvnHz_XzQC;cVyOKywAAAAJ
793;Towards elastic application-oriented bearer management for enhancing QoE in LTE networks;T Taleb, K Samdanis, A Ksentini;Wireless Communications and Networking Conference (WCNC);2016 IEEE, 1-6;4;2016;6,34E+18;H_jBuBxbQIAC;cVyOKywAAAAJ
794;Definition of Managed Objects for the Neighborhood Discovery Protocol;U Herberg, R Cole, I Chakeres, T Clausen;;;4;2016;2,58E+18;9Nmd_mFXekcC;cVyOKywAAAAJ
795;Performance Analysis of RACH Procedure with Beta Traffic-Activated Machine-Type-Communication.;O Arouk, A Ksentini, T Taleb;GLOBECOM;01-Jun;4;2015;1,27E+19;43B52WW2E64C;cVyOKywAAAAJ
796;Uplink resource allocation in cellular systems: An energy-efficiency perspective;A Biral, H Huang, A Zanella, M Zorzi;Global Communications Conference (GLOBECOM);2015 IEEE, 1-7;4;2015;8,65E+18;AFmTUeZ1pmEC;cVyOKywAAAAJ
797;Building a large dataset for model-based QoE prediction in the mobile environment;L Amour, S Sami, S Hoceini, A Mellouk;Proceedings of the;18th ACM International Conference on Modeling, Analysis …;4;2015;1,05E+19;8gBurD7jEYQC;cVyOKywAAAAJ
798;Key revocation in wireless sensor networks: a survey on a less–addressed yet vital issue;D Mall, K Konaté, ASK Pathan;International Journal of Ad Hoc and Ubiquitous Computing;18 (1-2), 3-22;4;2015;1,79E+19;#NAME?;cVyOKywAAAAJ
799;Introducing a novel authentication protocol for secure services in heterogeneous environments using Casper/FDR;M Aiash, J Loo;International Journal of Communication Systems;27 (12), 3600-3618;4;2014;1,29E+19;WTQy_8Ay2UsC;cVyOKywAAAAJ
800;LQG-like control of scalar systems over communication channels: The role of data losses, delays and SNR limitations;A Chiuso, N Laurenti, L Schenato, A Zanella;Automatica;50 (12), 3155-3163;4;2014;5,82E+17;#NAME?;cVyOKywAAAAJ
801;Applying internet of things paradigm to smart city: communication model and experimentation;A Zanella, M Zorzi;IEEE ComSoc MMTC E-Letter;9 (5);4;2014;2,49E+18;fEOibwPWpKIC;cVyOKywAAAAJ
802;Low complexity duty cycle control with joint delay and energy efficiency for beacon-enabled IEEE 802.15. 4 wireless sensor networks;Y Li, KK Chai, Y Chen, J Loo;Wireless Communications Systems (ISWCS);2014 11th International Symposium …;4;2014;3,42E+18;bz8QjSJIRt4C;cVyOKywAAAAJ
803;Mobility and bandwidth prediction in virtualized LTE systems: Architecture and challenges;G Karagiannis, A Jamakovic, K Briggs, M Karimzadeh, C Parada, ...;Networks and Communications (EuCNC);2014 European Conference on, 1-5;4;2014;6,47E+18;s9ia6_kGH2AC;cVyOKywAAAAJ
804;Design and analysis of a microfluidic bus network with bypass channels;A Zanella, A Biral;Communications (ICC);2014 IEEE International Conference on, 3993-3998;4;2014;4,01E+17;aqlVkmm33-oC;cVyOKywAAAAJ
805;Depth first forwarding for low power and lossy networks: Application and extension;J Yi, T Clausen, U Herberg;Internet of Things (WF-IoT);2014 IEEE World Forum on, 462-467;4;2014;4,76E+18;Br1UauaknNIC;cVyOKywAAAAJ
806;LTE-Advanced DRX Mechanism for Power Saving;SA Fowler, A Mellouk, N Yamada;John Wiley & Sons;;4;2013;1,02E+19;DGzKIA18-3YC;cVyOKywAAAAJ
807;A Pay-and-Stay model for tackling intruders in hybrid wireless mesh networks;ASK Pathan, WM Abduallah, S Khanam, HY Saleem;Simulation;89 (5), 616-634;4;2013;6,76E+18;lYAcb2jw7qUC;cVyOKywAAAAJ
808;LTE/LTE-Advanced DRX Mechanism for Power Saving;S Fowler, A Mellouk, N Yamada;Publishing Knowledge;;4;2013;1,02E+19;kcGNQN_anIUC;cVyOKywAAAAJ
809;Method and mobile terminal device for supporting multiple simultaneous pdn connections to the same apn;T Taleb, S Schmid;US Patent App.;13/577,677;4;2012;1,02E+19;J4E9jCG1tHUC;cVyOKywAAAAJ
810;An efficient detection model of selective forwarding attacks in wireless mesh networks;S Khanam, HY Saleem, ASK Pathan;International Conference on Internet and Distributed Computing Systems;Jan-14;4;2012;1,66E+19;7CU1mCQUTf4C;cVyOKywAAAAJ
811;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/398,253;4;2012;1,74E+19;9UF2BbDYXHIC;cVyOKywAAAAJ
812;Managing customer experience through service quality monitoring;A Morais, A CAVALLI, HA Tran, A Mellouk, B Augustin, S Hoceini, ...;Conference Proceedings of Future Network and Mobile Summit;;4;2012;1,61E+19;cxS_fjKIGZMC;cVyOKywAAAAJ
813;Analoge and digital signal transmission utilizing GPON-CWDM based RoF over long distance;M Al Noor, J Loo, R Hussein, A Al-Dahlaki;Future Communication Networks (ICFCN);2012 International Conference on, 175-180;4;2012;6,03E+18;ghEM2AJqZyQC;cVyOKywAAAAJ
814;Data gathering with Multi-attribute Fusion in Wireless Sensor Networks;K Lin, L Wang, L Shu, ASK Pathan;Advancements in Distributed Computing and Internet Technologies: Trends and …;;4;2012;6,89E+17;4JMBOYKVnBMC;cVyOKywAAAAJ
815;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/131,810;4;2011;1,80E+19;DoBzxrgsGIIC;cVyOKywAAAAJ
816;Comprehensive QoS analysis of MIPL based mobile IPv6 using single vs. dual interfaces;MM Uddin, S Haseeb, M Ahmed, ASK Pathan;Electrical, control and computer engineering (INECCE);2011 International …;4;2011;1,49E+19;qQc65DSaYXMC;cVyOKywAAAAJ
817;Analysis of the capture probability in wireless systems with multi-packet reception capabilities and successive interference cancellation;A Zanella, M Zorzi;Communications (ICC);2011 IEEE International Conference on, 1-6;4;2011;8,81E+18;cRMvf6lLvU8C;cVyOKywAAAAJ
818;Supporting context-aware applications for eldercare;D Bottazzi, T Taleb, M Guizani, AS Hafid;Journal of Communications and Networks;13 (2), 95-101;4;2011;4,65E+18;7wO8s98CvbsC;cVyOKywAAAAJ
819;Wired/wireless compound networking;JA Cordero, E Baccelli, P Jacquet, T Clausen;Mobile Ad-Hoc Networks: Applications;;4;2011;1,18E+19;#NAME?;cVyOKywAAAAJ
820;Yet Another Autoconf Proposal (YAAP) for Mobile Ad hoc NETworks;U Herberg, T Clausen;;2010 Sixth International Conference on Mobile Ad-hoc and Sensor Networks, 20-26;4;2010;1,54E+18;uWQEDVKXjbEC;cVyOKywAAAAJ
821;Licklider transmission protocol (LTP)-based DTN for long-delay cislunar communications;R Wang, P Parikh, R Bhavanthula, J Hou, L Zhou, T Taleb;Global Telecommunications Conference (GLOBECOM;2010), 2010 IEEE, 1-5;4;2010;1,00E+18;vV6vV6tmYwMC;cVyOKywAAAAJ
822;Neighborhoods as an Abstraction for Fish-Eye State Routing;M Schöller, T Taleb, S Schmid;Personal, Indoor and Mobile Radio Communications;2009 IEEE 20th …;4;2009;1,64E+19;fMcxjvj1mj8C;cVyOKywAAAAJ
823;MANET Router Configuration Recommendations;TH Clausen;INRIA;;4;2009;1,72E+19;gPamCmV4epEC;cVyOKywAAAAJ
824;N-Best Optimal Path Ant Routing Algorithm for State-Dependent N Best Quality of service Routes in IP Networks;F Baguenine, A Mellouk;Local Computer Networks;2007. LCN 2007. 32nd IEEE Conference on, 747-754;4;2007;1,69E+19;e0CZ6poB34oC;cVyOKywAAAAJ
825;Analysis of the packet reception statistics of Bluetooth v2+ EDR in fading channels;A Zanella;;;4;2007;1,00E+19;SWgZeABleR0C;cVyOKywAAAAJ
826;Tracing back attacks against encrypted protocols;T Taleb, ZM Fadlullah, K Hashimoto, Y Nemoto, N Kato;Proceedings of the;2007 international conference on Wireless communications …;4;2007;9,86E+18;ujxm2eEBZHIC;cVyOKywAAAAJ
827;On how to mitigate the packet reordering issue in the explicit load balancing scheme;T Taleb, D Mashimo, K Hashimoto, N Kato, Y Nemoto;Global Information Infrastructure Symposium;2007. GIIS 2007. First …;4;2007;1,01E+19;tgTmbKTkO1IC;cVyOKywAAAAJ
828;A Dynamic Service Level Negotiation Mechanism for QoS Provisioning in NGEO Satellite Networks;T Taleb, K Hashimoto, N Kato, Y Nemoto;Communications;2007. ICC'07. IEEE International Conference on, 1-6;4;2007;6,01E+18;kJDgFkosVoMC;cVyOKywAAAAJ
829;An Efficient Scheme for Secure Data Transmission in Wireless Sensor Networks;ASK Pathan, CS Hong;Proceedings of the;17th Joint Conference on Communication & Information …;4;2007;1,60E+19;f-E_jMG6T4AC;cVyOKywAAAAJ
830;Quality of service based routing algorithms for heterogeneous networks [Guest editorial];A Mellouk, P Lorenz, A Boukerche, MH Lee;IEEE Communications Magazine;45 (2), 65-66;4;2007;5,92E+18;2v_ZtQDX9iAC;cVyOKywAAAAJ
831;SAT05-1: Design Guidelines for a Global and Self-Managed LEO Satellites-Based Sensor Network;T Taleb, F Nait-Abdesselam, A Jamalipour, K Hashimoto, N Kato, ...;Global Telecommunications Conference;2006. GLOBECOM'06. IEEE, 1-6;4;2006;1,52E+19;9fRKRCJz75UC;cVyOKywAAAAJ
832;On efficient configurations for Bluetooth scatternets;D Miorandi, S Merlin, A Trainito, A Zanella;Ad Hoc Networks;4 (6), 768-787;4;2006;1,46E+19;DOLguN9Lh8sC;cVyOKywAAAAJ
833;QoS-aware distributed resource allocation for hybrid FDMA/TDMA multicellular networks;S Merlin, L Begnini, A Zanella, L Badia, M Zorzi;Proc. International Symposium on Wireless Personal Multimedia Communications …;;4;2006;4,02E+18;5icHVeHT4IsC;cVyOKywAAAAJ
834;Flow based routing for irregular traffic using reinforcement learning approach in dynamic networks;A Mellouk, S Hoceini, S Larynouna;Computers and Communications;2006. ISCC'06. Proceedings. 11th IEEE …;4;2006;6,68E+18;_AeoHAGD03cC;cVyOKywAAAAJ
835;Duplicate address detection in OLSR networks;TH Clausen, E Baccelli, J Garnier;Proc. Of WPMC;;4;2005;1,24E+19;WHBERAHVdrEC;cVyOKywAAAAJ
836;A global video-on-demand architecture based on a novel constellation composed of quasi-geostationary satellites;T Taleb, A Jamalipour, N Kato, Y Nemoto;Proceedings of;7th IFIP International Conference on Mobile & Wireless …;4;2005;6,13E+18;Wq2b2clWBLsC;cVyOKywAAAAJ
837;A reinforcement learning approach for QoS based routing packets in integrated service web based systems;A Mellouk, S Hoceini;International Atlantic Web Intelligence Conference;299-305;4;2005;1,10E+19;QtA78RmWg5MC;cVyOKywAAAAJ
838;A dynamic and efficient map selection for mobile IPv6 networks;T Taleb;Proc. IEEE Globecom;2005, St. Louis, Missouri, USA, Nov.;4;2005;6,44E+18;hvmnpdAuIbkC;cVyOKywAAAAJ
839;Link buffering for MANETs;T Clausen;Internet Draft, draft-clausen-manet-linkbuffer-;-00. txt;4;2004;1,55E+19;QZWLLlSfqgYC;cVyOKywAAAAJ
840;Emulation of Ad Hoc Networks;DA Maltz, Q Ke, DB Johnson;Talk delivered at the VINT Project Retreat;;4;1999;1,98E+18;olpn-zPbct0C;cVyOKywAAAAJ
841;Continuous Speech Recognition Predictive Systems;A Mellouk, P Gallinari;ICANN’;’93, 383-388;4;1993;8,89E+18;Oo1CbQkBAzEC;cVyOKywAAAAJ
842;On the Feasibility of Integrating mmWave and IEEE 802.11 p for V2V Communications;M Giordani, A Zanella, T Higuchi, O Altintas, M Zorzi;arXiv preprint arXiv:;:1807.01464;3;2018;2,08E+18;eq2jaN3J8jMC;cVyOKywAAAAJ
843;Confirmed traffic in LoRaWAN: Pitfalls and countermeasures;M Capuzzo, D Magrin, A Zanella;;2018 17th Annual Mediterranean Ad Hoc Networking Workshop (Med-Hoc-Net), 1-7;3;2018;9,57E+18;hKjooKYXoHIC;cVyOKywAAAAJ
844;QoE Multi-Stage Machine Learning for Dynamic Video Streaming;MDF De Grazia, D Zucchetto, A Testolin, A Zanella, M Zorzi, M Zorzi;IEEE Transactions on Cognitive Communications and Networking;4 (1), 146-161;3;2018;8,15E+18;XAp-VaTZjjwC;cVyOKywAAAAJ
845;Performance Analysis of Caching and Forwarding Strategies in Content Centric Networking;Y Mordjana, MR Senouci, A Mellouk;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;3;2017;1,80E+19;7LLGAk_PBK4C;cVyOKywAAAAJ
846;Online Server-Side Optimization Approach for Improving QoE of DASH Clients;O El Marai, T Taleb;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;3;2017;1,11E+19;kvJssbFybhEC;cVyOKywAAAAJ
847;Efficient transcoding and streaming mechanism in multiple cloud domains;BE Mada, M Bagaa, T Taleb;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;3;2017;8,17E+18;RXiHnyRawswC;cVyOKywAAAAJ
848;Caching deployment algorithm based on user preference in device-to-device networks;H Fan, T Zhang, J Loo, D Liu;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;3;2017;2,89E+18;TIZ-Mc8IlK0C;cVyOKywAAAAJ
849;MMSMAC: A multi-mode medium access control protocol for wireless sensor networks with latency and energy-awareness;M Guerroumi, ASK Pathan, A Derhab, N Badache, S Moussaoui;Wireless Personal Communications;96 (4), 4973-5010;3;2017;3,37E+16;2osOgNQ5qMEC;cVyOKywAAAAJ
850;Mobility-aware handover strategies in smart cities;M Dalla Cia, F Mason, D Peron, F Chiariotti, M Polese, T Mahmoodi, ...;Wireless Communication Systems (ISWCS);2017 International Symposium on, 438-443;3;2017;1,32E+18;f2IySw72cVMC;cVyOKywAAAAJ
851;A compact implantable RFID tag antenna dedicated to wireless health care;B Aslam, UH Khan, MA Azam, Y Amin, J Loo, H Tenhunen;International Journal of RF and Microwave Computer‐Aided Engineering;27 (5 …;3;2017;1,56E+19;ec1XJgWlWRUC;cVyOKywAAAAJ
852;QoE estimation-based server benchmarking for virtual video delivery platform;L Koskimies, T Taleb, M Bagaa;Communications (ICC);2017 IEEE International Conference on, 1-6;3;2017;5,20E+18;HhcuHIWmDEUC;cVyOKywAAAAJ
853;A game-theoretic analysis of energy-depleting jamming attacks;C Pielli, F Chiariotti, N Laurenti, A Zanella, M Zorzi;Computing, Networking and Communications (ICNC);2017 International …;3;2017;1,35E+19;gI9wzKcniAoC;cVyOKywAAAAJ
854;Crowd Associated Network: Exploiting over a Smart Garbage Management System;S Azad, A Rahman, AT Asyhari, ASK Pathan;IEEE Communications Magazine;55 (7), 186-192;3;2017;1,75E+19;LYDvBi7O6RsC;cVyOKywAAAAJ
855;A Study on M2M (Machine to Machine) System and Communication: Its Security, Threats, and Intrusion Detection System;RH Ahmad, ASK Pathan;The Internet of Things: Breakthroughs in Research and Practice;205-240;3;2017;4,94E+18;AXkvAH5U_nMC;cVyOKywAAAAJ
856;Video quality assessment based on statistical selection approach for QoE factors dependency;YB Youssef, A Mellouk, M Afif, S Tabbane;Global Communications Conference (GLOBECOM);2016 IEEE, 1-6;3;2016;9,42E+18;i91s68tWr-MC;cVyOKywAAAAJ
857;Exploring seamless connectivity and proactive handover techniques in VANET systems;G Mapp, A Gosh, VV Paranthaman, VO Iniovosa, J Loo, A Vinel;Intelligent Transportation Systems;195-220;3;2016;7,06E+18;R-LXmdHK_14C;cVyOKywAAAAJ
858;Mobility management in LTE/mobile femtocell networks: outage probability and drop/block calls probability;R Raheem, A Lasebae, J Loo;;;3;2015;1,51E+19;mu2_AnMl8iYC;cVyOKywAAAAJ
859;QoS-aware joint access control and duty cycle control for machine-to-machine communications;Y Li, KK Chai, Y Chen, J Loo;Global Communications Conference (GLOBECOM);2015 IEEE, 1-6;3;2015;1,26E+19;oE_QS-WwsdAC;cVyOKywAAAAJ
860;On improving network capacity for downlink and uplink of two-tier LTE-FDD networks;A Walid, E Sabir, A Kobbane, T Taleb, M El Koutbi;Wireless Communications and Mobile Computing Conference (IWCMC);2015 …;3;2015;1,01E+19;1xBWf43XMUgC;cVyOKywAAAAJ
861;Cloud computing-based message dissemination protocol for vehicular ad hoc networks;S Bitam, A Mellouk;international conference on wired/wireless internet communication;32-45;3;2015;1,64E+19;AeM5kdmBKVwC;cVyOKywAAAAJ
862;A high-throughput routing metric for multi-hop underwater acoustic networks;S Azad, KT Hasan, D Nandi, ASK Pathan;Computers & Electrical Engineering;44, 24-33;3;2015;5,34E+18;ziOE8S1-AIUC;cVyOKywAAAAJ
863;Adaptive fault tolerant checkpointing algorithm for cluster based mobile ad hoc networks;H Mansouri, N Badache, M Aliouat, ASK Pathan;Procedia Computer Science;73, 40-47;3;2015;1,21E+19;svGagg1hbZMC;cVyOKywAAAAJ
864;TLV naming in the mobile ad hoc network (MANET) generalized packet/message format;C Dearlove, T Clausen;;;3;2015;1,16E+19;bbjcffOLshcC;cVyOKywAAAAJ
865;HTTP rate adaptive algorithm with high bandwidth utilization;MS Mushtaq, B Augustin, A Mellouk;Network and Service Management (CNSM);2014 10th International Conference on …;3;2014;1,02E+19;VjBpw8Hezy4C;cVyOKywAAAAJ
866;Path accumulation extensions for the LOADng routing protocol in sensor networks;T Clausen, J Yi;International Conference on Internet of Vehicles;150-159;3;2014;1,14E+19;oXKBmVzQOggC;cVyOKywAAAAJ
867;Vehicular ad hoc networks;S Bitam, A Mellouk;Bio‐Inspired Routing Protocols for Vehicular Ad Hoc Networks;Jan-27;3;2014;8,13E+17;hMod-77fHWUC;cVyOKywAAAAJ
868;Cloud networking and communications;R Boutaba, N Limam, S Secci, T Taleb;Computer Networks;68, 1-4;3;2014;5,50E+18;mWEH9CqjF64C;cVyOKywAAAAJ
869;Emerging sensor-cloud technology for pervasive services and applications;M Mehedi Hassan, ASK Pathan, EN Huh, J Abawajy;International Journal of Distributed Sensor Networks;10 (6), 610106;3;2014;1,49E+19;wE8AsS3ykUMC;cVyOKywAAAAJ
870;Research and standards: Leading the evolution of telecom network architectures;T Taleb, A Ksentini, A Reznik, T Metsch;IEEE Wireless Communications;21 (3), 10-11;3;2014;9,19E+18;ojlX30-wUrgC;cVyOKywAAAAJ
871;Instant channel allocation technique to improve system throughput in joint LTE cellular network;S Rezvy, S Rahman, A Lasebae, J Loo;Advanced Information Networking and Applications Workshops (WAINA);2014 …;3;2014;8,77E+18;j5aT6aphRxQC;cVyOKywAAAAJ
872;A secure framework for communications in heterogeneous networks;M Aiash, G Mapp, A Lasebae, J Loo;Advanced Information Networking and Applications Workshops (WAINA);2014 …;3;2014;7,92E+18;6ZzL7HXColQC;cVyOKywAAAAJ
873;Cache in the air: enabling the green multimedia caching and delivery for the 5G network;X Wang, M Chen, T Taleb, A Ksentini, L Vincent;IEEE Communications Magazine;8;3;2014;2,36E+18;tKAzc9rXhukC;cVyOKywAAAAJ
874;Using routers and honeypots in combination for collecting internet worm attacks;M Mohammed, ASK Pathan;The State of the Art in Intrusion Prevention and Detection;64-101;3;2014;1,23E+19;xlVdBZVQT58C;cVyOKywAAAAJ
875;Rate Adaptive Algorithm with High Bandwidth Utilization;S Mushtaq, B Augustin, A Mellouk;Proc. Of the IFIP/IEEE IEEE International Conference on Network and Service …;;3;2014;1,02E+19;SgM-ki2adj0C;cVyOKywAAAAJ
876;Security Threats for the Neighborhood Discovery Protocol (NHDP);J Yi, U Herberg, T Clausen;;;3;2014;5,46E+18;eO3_k5sD8BwC;cVyOKywAAAAJ
877;Simulated annealing for solving the wireless sensor networks deployment problem;MR Senouci, F Souilah, D Bouguettouche, A Mellouk;The International Conference on Metaheuristics and Nature Inspired Computing …;;3;2014;6,13E+17;mB3voiENLucC;cVyOKywAAAAJ
878;A framework for mobility prediction and high bandwidth utilization to support mobile multimedia streaming;A Nadembega, A Hafid, T Taleb;Advanced Networks and Telecommuncations Systems (ANTS);2013 IEEE …;3;2013;1,40E+19;VHM5RxzNINsC;cVyOKywAAAAJ
879;Supporting communications in the IoTs using the location/ID split protocol: A security analysis;A Raheem, A Lasebae, M Aiash, J Loo;Future Generation Communication Technology (FGCT);2013 Second International …;3;2013;9,25E+18;gmHTDCtJMcoC;cVyOKywAAAAJ
880;On demand-based frequency allocation to mitigate interference in Femto-Macro LTE cellular network;S Rezvy, S Rahman, A Lasebae, J Loo;Future Generation Communication Technology (FGCT);2013 Second International …;3;2013;7,34E+18;QoJ_w57xiyAC;cVyOKywAAAAJ
881;Reversible Data Hiding Scheme Based on 3-Least Significant Bits and Mix Column Transform;WM Abduallah, AMS Rahma, ASK Pathan;International Conference on Security and Privacy in Communication Systems …;;3;2013;4,68E+18;7H_MAutzIkAC;cVyOKywAAAAJ
882;A dynamic QoE routing system for user‐centric applications;HA Tran, A Mellouk, S Hoceini, B Augustin, S Zeadally;Transactions on Emerging Telecommunications Technologies;24 (3), 266-279;3;2013;7,33E+18;Azgs6IHzeyYC;cVyOKywAAAAJ
883;A new data hiding technique based on irreducible polynomials;WM Abduallah, AMS Rahma, ASK Pathan;Journal of Emerging Technologies in Web Intelligence;5 (1);3;2013;5,86E+18;DyXnQzXoVgIC;cVyOKywAAAAJ
884;Review of standard traditional distortion metrics and a need for perceptual distortion metric at a (sub) macroblock level;Y Joshi, P Shah, J Loo, S Rahman;;;3;2013;1,37E+19;tfDI-GPdlUQC;cVyOKywAAAAJ
885;SMILAY: An information flow management framework for microgrid applications;S Souihi, S Hoceini, A Mellouk, B Augustin, NA Saadi;IEEE Communications Magazine;51 (1), 120-126;3;2013;5,71E+18;zGdJYJv2LkUC;cVyOKywAAAAJ
886;On supporting mobile peer to mobile peer communications;T Taleb, EDN Ndih, S Cherkaoui;Communications (ICC);2012 IEEE International Conference on, 596-600;3;2012;1,46E+19;Cy13deThEpcC;cVyOKywAAAAJ
887;Tiered approach to infer the behaviour of low entropy mobile people;MA Azam, J Loo, A Lasebae, SKA Khan, W Ejaz;Wireless Communications and Networking Conference (WCNC);2012 IEEE, 3334-3339;3;2012;1,27E+19;ibZ2AwG9z6wC;cVyOKywAAAAJ
888;Behavioural analysis of low entropy mobile people using contextual information;MA Azam, J Loo, A Lasebae, SKA Khan, W Ejaz;Pervasive Computing and Communications Workshops (PERCOM Workshops);2012 …;3;2012;8,04E+18;TGkaJS32XoUC;cVyOKywAAAAJ
889;Delay Tolerant Networking with OLSRv2;U Herberg, T Clausen;Embedded and Ubiquitous Computing (EUC);2011 IFIP 9th International …;3;2011;1,29E+18;cFHS6HbyZ2cC;cVyOKywAAAAJ
890;An efficient approach of secure group association management in densely deployed heterogeneous distributed sensor network;ASK Pathan, MM Monowar, J Jiang, L Shu, G Han;Security and Communication Networks;4 (9), 1013-1026;3;2011;1,78E+19;8EvVLpklxGMC;cVyOKywAAAAJ
891;A mathematical framework for the analysis of the capture probability in wireless radio access systems with multi packet reception and successive interference cancellation …;A Zanella, M Zorzi;;;3;2011;7,55E+17;iH-uZ7U-co4C;cVyOKywAAAAJ
