no;title;author;journal;number;cites;year;cid;pubid;id
267;Sistem Teknologi Informasi: Konsep Dasar Teknologi Aplikasi Pengembangan dan Pengelolaan;J Hartono;Edisi Pertama, Cetakan Pertama. Yogyakarta: Andi Offset;;1;2003;9732702773928377148;ji7lAbPyDbYC;6eDyhRgAAAAJ
268;Teori portofolio dan analisis investasi, cet;J Hartono;Ketiga, BPFE, Yogyakarta;;1;2003;2712763498911247346;G1UMdFYMoxkC;6eDyhRgAAAAJ
269;Perdagangan Berbasis Informasi Dan Noise, Volume Transaksi Investor Asing Dan Domestik, Dan Volatilitas Pasar Di Bursa Efek Jakarta Sejak Liberalisasi Pasar;YRDB HARSONO;Universitas Gadjah Mada;;1;2003;6066292801156069811;a9-T7VOCCH8C;6eDyhRgAAAAJ
270;Total And Individual Effects Of An Agency-Cost Explanation For Dividend Payments;D Ratnaningsih, J Hartono;Jurnal Ekonomi dan Bisnis Indonesia;18 (2003);1;2003;16060309211846039942;VLnqNzywnoUC;6eDyhRgAAAAJ
271;Respon strategik perusahaan perbankan dalam menghadapi globalisasi;J Arifin, J Hartono;Jurnal Akuntansi dan Bisnis;2 (1);1;2002;5494301922615460629;jtI9f0ekYq0C;6eDyhRgAAAAJ
272;Pemahaman wajib pajak badan terhadap pelaksanaan sistem self assessment:: Studi terhadap pengusaha kecil dan menengah di Surabaya;H Priono, HM Jogiyanto;Text;;1;2002;6853026234237838238;48xauSegjOkC;6eDyhRgAAAAJ
273;Conflict of Interest Problem in The Management-Controlled Firms;D Ratnaningsih, J Hartono;Journal of Indonesian Economy and Business;16 (1);1;2001;7089818702879399596;QUX0mv85b1cC;6eDyhRgAAAAJ
274;Thin trading and bias-correcting methods for beta estimation;TB THAN;Universitas Gadjah Mada;;1;2001;8717263842876987446;NyGDZy8z5eUC;6eDyhRgAAAAJ
275;Faktor-faktor yang memotivasi pihak manajemen dalam memilih bentuk ramalan laba yang diungkapkan pada laporan tahunan;ID PALUPI;Universitas Gadjah Mada;;1;2000;7401609059733396092;IWHjjKOFINEC;6eDyhRgAAAAJ
276;Roa and Eva: A Comparative Empirical Study;C Jogiyanto Hartono;Gadjah Mada International Journal of Business;1 (1999);1;1999;15946289908050990365;x21FZCSn4ZoC;6eDyhRgAAAAJ
277;dan 2000;J Hartono;Teori Portofolio dan análisis Investasi, Edisi Pertama dan Kedua, BPFE …;;1;1998;1504447495721848816;H_jBuBxbQIAC;6eDyhRgAAAAJ
278;Jogiyanto Hartono.(2003). Pengjian Efisiensi Pasar Bentuk Setengah Kuat Secara Keputusan: Analisis Dividen Meningkat;D Setiawan;Jurnal Riset dan Akuntansi Indonesi;6 (2), 131-14;1;#N/A;11406984426879994010;M0leSnx2MbUC;6eDyhRgAAAAJ
279;Surianto. 1999. Bias Beta Sekuritas dan Koreksinya Untuk Pasar Modal yang Sedang Berkembang: Bukti Empiris di Bursa Efek Jakarta;J Hartono;Makalah pada Simposium Nasional Akuntansi II;;1;#N/A;9850826950537171773;sfnaS5RM6jYC;6eDyhRgAAAAJ
280;The Mediating Role of Organizational Commitments on the Effects of Work Discipline and Compensation on Employee Performance;S HARYONO;Copyright©;2016 IJBMM| International Journal of Business Marketing and …;0;2019;#N/A;rbGdIwl2e6cC;6eDyhRgAAAAJ
281;EFFECTS OF WORK MOTIVATION AND LEADERSHIP TOWARD WORK SATISFACTION AND ITS IMPLICATIONS ON EMPLOYEE PERFORMANCE: AN EVIDENCE FROM BUKIT ASAM COAL MINING INDUSTRY LTD.;S Haryono, I Pancasila;UMY PRESS;;0;2019;#N/A;q0uBw5dMOAkC;6eDyhRgAAAAJ
282;DO ORGANIZATIONAL CLIMATE AND ORGANIZATIONAL JUSTICE ENHANCE JOB PERFORMANCE THROUGH JOB SATISFACTION? A STUDY OF INDONESIAN EMPLOYEES;S Haryono;Allied Business Academies;;0;2019;#N/A;Y9VhQm-5nPIC;6eDyhRgAAAAJ
283;The Effects of Principal Leadership and Teacher Competency on Teacher Performance mediated by Work Motivatioin: An Evidence from Public Intermediate School in the City of …;S Haryono;UMY Press;;0;2019;#N/A;as0KMg8qHbkC;6eDyhRgAAAAJ
284;Teori dan Aplikasi Program Komputer Bahasa COBOL: dengan 343 contoh program;HM Jogiyanto;CV ANDI OFFSET;;0;2018;#N/A;KTwcwpFFj4wC;6eDyhRgAAAAJ
285;The Effects of Job Motivation and Job Satisfaction Toward Organizational Citizenship Behavior (OCB) and Its Impact on Job Performance of Paramedical Community Health Centers in …;S HARYONO;International Knowledge Sharing Platform;;0;2018;#N/A;TesyEGJKHF4C;6eDyhRgAAAAJ
286;The Effects of Good University Governance and Organizational Culture Toward Lecturer Performance and Its Influence on Private Universities Performance in the City of Lampung;S Haryono;International Knowledge Sharing Platform;;0;2018;#N/A;bVQMTfhMCi4C;6eDyhRgAAAAJ
287;The Mediating Role of Perceived Organization Support on the Effect of Intrinsic and Extrinsic Rewards on Organizational Commitment among the Employees of Madukismo Sugar …;S HARYONO;International Knowledge Sharing Platform;;0;2018;#N/A;SAZ1SQo2q1kC;6eDyhRgAAAAJ
288;THE EFFECT OF FAMILY OWNERSHIP ON PROFIT AND PERFORMANCE COMPANY MANAGEMENT: BASED ON THE THEORY OF STEWARDSHIP;W Andayani, J Hartono, S Supriyadi, S Miharjo;Jurnal Aplikasi Manajemen;16 (2), 336-352;0;2018;#N/A;Wq2b2clWBLsC;6eDyhRgAAAAJ
289;RE-ORIENTASI PENGEMBANGAN SUMBER DAYA MANUSIA DIGITAL PADA REVOLUSI INDUSTRI 4.0;S HARYONO;Fakultas Ekonomi dan Bisnis, Universitas Muhammadiyah Surakarta;;0;2018;#N/A;AYInfyleIOsC;6eDyhRgAAAAJ
290;Effects of Emotional and Spiritual Intelligence on Job Performance Among Temporary Nurses at Abdul Riva’i Regional General Hospital, Berau District, East Kalimantan Province …;S Haryono, F Rosady, MS MdSaad;Management Issues in Healthcare System;4, 42-54;0;2018;#N/A;T_ojBgVMvoEC;6eDyhRgAAAAJ
291;Effects of Quality of Work Life (QWL) and Organizational Citizenship Behaviour (OCB) on Job Performance Among Community Health Centre Paramedics in Bekasi City, Indonesia;S HARYONO;IISTE Journals (JESD@ iiste. org);;0;2018;#N/A;2ywjKiB__4kC;6eDyhRgAAAAJ
292;MANAJEMEN KINERJA SDM, TEORI DAN APLIKASI;S HARYONO;PT. Luxima Metro Media, Jakarta;;0;2018;#N/A;WWeOtg8bX_EC;6eDyhRgAAAAJ
293;The Information Disclosure Strategy of Single versus Multiple Benchmarks in Earnings Announcements;S Wahyuni, J Hartono, S Supriyadi, E Naharto;The Indonesian Journal of Accounting Research;21 (3);0;2018;#N/A;natZJ_-F0IUC;6eDyhRgAAAAJ
294;PENGARUH KECERDASAN EMOSI DAN SPIRITUAL TERHADAP KINERJA PERAWAT TEMPORER DENGAN KOMITMEN ORGANISASI SEBAGAI VARIABEL INTERVENING;S Haryono;LP;P3M STIE YPN;0;2017;#N/A;RJOyoaXV5v8C;6eDyhRgAAAAJ
295;Pengaruh Religiusitas, Professionalisme, Modal Intelektual Terhadap Kinerja Amil Baznas Dengan Motivasi Sebagai Intervening;R Winasis, S Haryono, F FAUZIYAH;PROGRAM PASCASARJANA UMY;;0;2017;#N/A;wvYxNZNCP7wC;6eDyhRgAAAAJ
296;Kualitas Akrual Dan Manajemen Aktivitas Riil Seasoned Equity Offering Perusahaan High Technology Di Asia Pasifik;S Sumiyati, J Hartono;Global Financial Accounting Journal;1 (1), 88-106;0;2017;#N/A;69ZgNCALVd0C;6eDyhRgAAAAJ
297;Pengujian Faktor-Faktor yang Memengaruhi Penggunaan Web Intranet Perbendaharaan Berdasarkan Ekspektasi Pengguna dan Kualitas Teknologi;K Khiyarunnas, HM Jogiyanto;Indonesian Treasury Review: Jurnal Perbendaharaan, Keuangan Negara dan …;;0;2017;#N/A;3_LpOwP6eMYC;6eDyhRgAAAAJ
298;Can backward-looking and forward-looking information debias the prospect effect in earnings announcements?;J Hartono, S Wahyuni;Gadjah Mada International Journal of Business;19 (3), 227;0;2017;#N/A;zGdJYJv2LkUC;6eDyhRgAAAAJ
299;Analisis Kandungan Informasi Dividen dan Ketepatan Reaksi Pasar: Pengujian terhadap Dividend Signaling Theory Studi Empiris di Bursa Efek Jakarta;HM Jogiyanto;Jurnal Widya Manajemen & Akuntansi;1 (2);0;2017;#N/A;bEWYMUwI8FkC;6eDyhRgAAAAJ
300;The Interacting Role of Optimism on Various Determinants of Instructors’ Satisfaction: A Case Study of E-learning environment;S HARYONO;Journal of Contemporary Management Sciences: Volume;3, Issue I, Spring 2017;0;2017;#N/A;-6RzNnnwWf8C;6eDyhRgAAAAJ
301;PENYULUHAN KEPEMIMPINAN DAN KOMUNIKASI EFEKTIF;S HARYONO;PT IPU Publisher;;0;2017;#N/A;SGW5VrABaM0C;6eDyhRgAAAAJ
302;MANAJEMEN KINERJA SDM;S HARYONO;PT. Intermedia Personalia Utama;;0;2017;#N/A;DkZNVXde3BIC;6eDyhRgAAAAJ
303;Membangun IT Savvy untuk menjadi organisasi Digital Master;J Hartono;;;0;2017;#N/A;yTLRzDEmwhEC;6eDyhRgAAAAJ
304;PENGUJIAN KEEFEKTIFAN METODE PIOTROSKI F-SCORE ANALYSIS DALAM MENILAI KELAYAKAN INVESTASI SAHAM (Studi Kasus Pada Perusahaan yang Tergabung dalam Indeks LQ45 dan Terdaftar di …;FV YOVITA;Universitas Gadjah Mada;;0;2017;#N/A;8Xgff_V0N9gC;6eDyhRgAAAAJ
305;Keadilan Distributif dan Keadilan Prosedural dalam Kualitas Layanan Elektronik dan Pengaruhnya terhadap Kepuasan Pelanggan di Indonesia: Pengaruh Moderasi Keahlian Pelanggan …;OR LESTARI, HM Jogiyanto;Universitas Gadjah Mada;;0;2017;#N/A;qe6vwMD2xtsC;6eDyhRgAAAAJ
306;ANALISIS PERAN INTERNAL AUDITOR DALAM TAHAP PERENCANAAN DAN IMPLEMENTASI SISTEM ERP: STUDI KASUS PADA PT PERKEBUNAN NUSANTARA XI;I Zahara;Universitas Gadjah Mada;;0;2017;#N/A;DyXnQzXoVgIC;6eDyhRgAAAAJ
307;Pelatihan Pengolahan Data dengan Program PLS;S HARYONO;Magister Manajemen Universitas Tridinanti Palembang (MM UTP);;0;2016;#N/A;sJsF-0ZLhtgC;6eDyhRgAAAAJ
308;Pengaruh Pemoderasian Inconsistent Electronic Word of Mouth pada hubungan Kepercayaan (Trust) terhadap Niatan Belanja Online;AY DENY;Universitas Gadjah Mada;;0;2016;#N/A;LdasjJ6CEcoC;6eDyhRgAAAAJ
309;PENGARUH INTERNAL LOCUS OF CONTROL, BUDAYA ORGANISASI DAN KOMPETENSI PROFESIONAL TERHADAP KEPUASAN KERJA GURU TETAP GLOBAL INSANI ISLAMIC SCHOOL BEKASI;S HARYONO;LP;P3M STIE YPN;0;2015;#N/A;isU91gLudPYC;6eDyhRgAAAAJ
310;Pengaruh Gaya Kepemimpinan Situasional Dan Kompensasi Kerja Terhadap Efektivitas Kerja Dengan Motivasi Kerja Sebagai Variabel Intervening Pada Pejabat Fungsional Statistisi …;S Suparno, S Haryono;Jurnal Manajemen Bisnis;6 (2), 451-475;0;2015;#N/A;UuEBAcK4md4C;6eDyhRgAAAAJ
311;Model Corporate Supply Chain Dalam Implementasi Good Corporate Gonverment Terhadap Dimensi Ekonomi.;J Hartono, S Suryaningsum, E Ferdinan Giri;Prosiding Seminar Nasional, Call Paper, Dan Pameran Hasil Penelitian …;;0;2015;#N/A;TGkaJS32XoUC;6eDyhRgAAAAJ
312;INTEGRASI KEADILAN ORGANISASI DAN KEPERCAYAAN (TRUST) DALAM MODEL KESUKSESAN SISTEM INFORMASI: UJI EMPIRIS DALAM PERBELANJAAN ONLINE;SP DS;Universitas Gadjah Mada;;0;2015;#N/A;SIv7DqKytYAC;6eDyhRgAAAAJ
313;EVIDENCE OF A SHIFT IN THE ACRUAL EARNINGS MANAGEMENT AT ASIAN COUNTRIES;S Suryaningsum, J Hartono;""" International Conference On Social Scince and Technology Engineering …";;0;2015;#N/A;JTqpx9DYBaYC;6eDyhRgAAAAJ
314;MODUL PRAKTIKUM ANALISIS METODE SEM UNTUK PENELITIAN MANAJEMEN DENGAN AMOS 22.00;S HARYONO;Pascasarjana Universitas Muhammadiyah Yogyakarta;;0;2015;#N/A;4X0JR2_MtJMC;6eDyhRgAAAAJ
315;MODEL CORPORATE SUPPLY CHAIN DALAM IMPLEMENTASI GOOD CORPORATE GOVERNANCE TERHADAP DIMENSI EKONOMIK;J Hartono, S Suryaningsum, E Ferdinan Giri;;;0;2015;#N/A;gKiMpY-AVTkC;6eDyhRgAAAAJ
316;Pengaruh Dimensi Kualitas Persepsian Terhadap Niatan Untuk Berbelanja Dari Situs Web E-Commerce B2C;SY BASWARA;Universitas Gadjah Mada;;0;2015;#N/A;ZzlSgRqYykMC;6eDyhRgAAAAJ
317;ANALISIS PENGARUH KEPUTUSAN FEDERAL RESERVE MENUNDA PROSES TAPERING TERHADAP SAHAM-SAHAM DI PASAR MODAL INDONESIA;AP ANUGERAH;Universitas Gadjah Mada;;0;2015;#N/A;F9fV5C73w3QC;6eDyhRgAAAAJ
318;DAMPAK ADAPTASI PRESENTASI TREE-VIEW TERHADAP NIAT UNTUK MELAKUKAN PEMBELIAN SECARA ONLINE: EMOSI DAN SIKAP PENGGUNA SEBAGAI MEDIATOR (DIDASARKAN PADA STIMULUS-ORGANISM …;A Hidayatulloh;Universitas Gadjah Mada;;0;2015;#N/A;HtS1dXgVpQUC;6eDyhRgAAAAJ
319;PENGARUH STRUKTUR KEPEMILIKAN PERUSAHAAN TERHADAP KETEPATAN WAKTU PELAPORAN KEUANGAN (Studi Empiris pada Perusahaan yang Terdaftar di Bursa Efek Indonesia Periode 2009-2012);HM Jogiyanto;Universitas Gadjah Mada;;0;2015;#N/A;DUooU5lO8OsC;6eDyhRgAAAAJ
320;MENGENAL METODE STRUCTURAL EQUATION MODELING (SEM) UNTUK PENELITIAN MANAJEMEN MENGGUNAKAN AMOS 18.00;S HARYONO;LP;P3M STIE YPN;0;2014;#N/A;C33y2ycGS3YC;6eDyhRgAAAAJ
321;PENGARUH BIAS SELF FULFILLING PROPHECY DAN INISIATIF PERUBAHAN MANAJEMEN SEBAGAI UPAYA PENGURANGBIASAN GOING CONCERN JUDGMENT;TW Mulia, J Hartono, E Nahartyo;;;0;2014;#N/A;MLfJN-KU85MC;6eDyhRgAAAAJ
322;The Formation of Rational and Irrational Behaviors in Risky Investment Decision Making: Laboratory Experiment of Coping Theory Implication in Investors’ Adaptation Model;W Wendy, M Asri, J Hartono;Indonesian Capital Market Review;;0;2014;#N/A;rTD5ala9j4wC;6eDyhRgAAAAJ
323;Pengaruh Perilaku Organisasi Pada Kinerja Pegawai;S Haryono, RR Wahyuni;The Asia Pacific Journal Of Management Studies;1 (1);0;2014;#N/A;-95Q15plzcUC;6eDyhRgAAAAJ
324;PERUSAHAAN DALAM PERSPEKTIF SEKTOR INDUSTRI DI ASEAN;J HARTONO, EF GIRI, S SURYANINGSUM;Yogyakarta;;0;2014;#N/A;9shLKfS_uJEC;6eDyhRgAAAAJ
325;PENGARUH NILAI TUKAR RUPIAH SAAT MENYENTUH LEVEL PSIKOLOGIS TERHADAP HARGA SAHAM INDUSTRI OTOMOTIF DAN KOMPONENNYA DI BURSA EFEK INDONESIA;N AGITA, J Hartono;Universitas Gadjah Mada;;0;2014;#N/A;qwy9JoKyICEC;6eDyhRgAAAAJ
326;INTRINSIC VALUE PT ELNUSA DENGAN DISCOUNTED FREE CASH FLW MODEL DAN EARNINGS PER SHARE GROWTH MODEL;A TIDYAPUTRA;Universitas Gadjah Mada;;0;2014;#N/A;aIdbFUkbNIkC;6eDyhRgAAAAJ
327;Analysis of Sharia and Conventional Mutual Funds Performances Using Reward to Variability, Reward to Volatility, Reward to Market Risk and Reward to Diversification Methods;M KAMIL;Universitas Gadjah Mada;;0;2014;#N/A;QsaTk4IG4EwC;6eDyhRgAAAAJ
328;Volume 16, January-December 2014;MSA Majid, ZA Karim, BA Karim, NC Astuti, H Chu, D Cohen, YML Gultom, ...;;;0;2014;#N/A;8xutWZnSdmoC;6eDyhRgAAAAJ
329;ANALISIS KELAYAKAN BISNIS PEMBANGUNAN PABRIK DERIVAT GONDORUKEM DAN TERPENTIN PADA PERUM PERHUTANI;J Hartono;Universitas Gadjah Mada;;0;2014;#N/A;OP4eGU-M3BUC;6eDyhRgAAAAJ
330;PENGARUH KEBIJAKAN PERUBAHAN BI RATE TERHADAP HARGA SAHAM DI BURSA EFEK INDONESIA DENGAN TEORI PROSPEK PADA SEKTOR PROPERTI DAN REAL ESTATE;NW FITRIANTI, J Hartono;Universitas Gadjah Mada;;0;2014;#N/A;LhH-TYMQEocC;6eDyhRgAAAAJ
331;PENGARUH KEPEMILIKAN KELUARGA TERHADAP PENGELOLAAN LABA DAN KINERJA PERUSAHAAN: DITINJAU DARI TEORI STEWARDSHIP;SE Wuryan Andayani;Universitas Gadjah Mada;;0;2014;#N/A;OcBU2YAGkTUC;6eDyhRgAAAAJ
332;Evaluasi Restrukturisasi Kredit Bank XYZ (Kasus Debitur Bank XYZ Cabang Bandung Dewi Sartika PT. Sinar Pasundan);M AMALO;Universitas Gadjah Mada;;0;2014;#N/A;sNmaIFBj_lkC;6eDyhRgAAAAJ
333;PENENTU-PENENTU PENGGUNAAN E-BANKING PADA PERUSAHAAN-PERUSAHAAN INDONESIA;MTRIA SIMARMATA;Universitas Gadjah Mada;;0;2014;#N/A;9pM33mqn1YgC;6eDyhRgAAAAJ
334;PEMBINGKAIAN KONTRAK INSENTIF, TINGKAT LITIGASI DAN TINGKAT BEBAN PAJAK: BUKTI KAUSALITAS PADA RANAH KONSERVATISMA AKUNTANSI;SE Muhamad Safiq;Universitas Gadjah Mada;;0;2014;#N/A;LI9QrySNdTsC;6eDyhRgAAAAJ
335;MENILAI KESUKSESAN SISTEM INFORMASI AKUNTANSI: SPESIFIKASI ULANG DAN VALIDASI MODEL KESUKSESAN SISTEM INFORMASI DELONE & MCLEAN;Y NUGROHO;Universitas Gadjah Mada;;0;2014;#N/A;KUbvn5osdkgC;6eDyhRgAAAAJ
336;TEORI BUDAYA ORGANISASI DAN KEPEMIMPINAN;S HARYONO;PT. Intermedia Personalia Utama;;0;2013;#N/A;HhcuHIWmDEUC;6eDyhRgAAAAJ
337;THE 3RD INTERNATIONAL CONFERENCE ON PUBLIC ORGANIZATION;S HARYONO;Post Graduate, Universitas Ngurah Rai, Bali Indonesia;;0;2013;#N/A;R22Rs3tN8aoC;6eDyhRgAAAAJ
338;BALANCED SCORE CARD UNTUK MENGUKUR KINERJA SEKTOR PUBLIK;S Haryono;LP;P3M STIE YPN;0;2013;#N/A;eAlLMO4JVmQC;6eDyhRgAAAAJ
339;"Analisis Hubungan Aliran Dana Investor Asing terhadap Perilaku"" Herding"" di Saham-saham LQ45 Bursa Efek Indonesia (BEI)";I Haryono, J Hartono;Text;;0;2013;#N/A;otzGkya1bYkC;6eDyhRgAAAAJ
340;ANALISIS CREDIT RISK RATING (CRR) PADA SMALL MEDIUM ENTERPRISE (SME) YANG BERDAMPAK PADA NON PERFORMING LOAN (NPL) DI PT BANK ABC, TBK.;J Djauhary;Universitas Gadjah Mada;;0;2013;#N/A;buQ7SEKw-1sC;6eDyhRgAAAAJ
341;ANALISIS FAKTOR-FAKTOR PENERIMAAN APLIKASI SINTESIS PADA FAKULTAS EKONOMIKA DAN BISNIS UNIVERSITAS GADJAH MADA BERDASARKAN PERAN MOTIVASI EXTRINSIC DAN INTRINSIC;L Permana;Universitas Gadjah Mada;;0;2013;#N/A;8d8msizDQcsC;6eDyhRgAAAAJ
342;PERBANDINGAN KINERJA PORTOFOLIO YANG DIBENTUK DENGAN MENGGUNAKAN ANALISIS KLUSTER STUDI KASUS DI BURSA EFEK INDONESIA (BEI);IHP Bhayangkari;Universitas Gadjah Mada;;0;2013;#N/A;5qfkUJPXOUwC;6eDyhRgAAAAJ
343;FAKTOR FAKTOR YANG MEMPENGARUHI NIAT INDIVIDU UNTUK MENGGUNAKAN B2C M-COMMERCE;T Priyohutomo;Universitas Gadjah Mada;;0;2013;#N/A;edDO8Oi4QzsC;6eDyhRgAAAAJ
344;ANALYSIS OF FACTORS THAT INFLUENCE UNDERPRICING IN TNNONNSIA STOCK EXCHANGE AFTER INITIAL PUBLIC OFFERING: EMPIRICAL STUDY OF GO PUBLIC COMPANIES IN 2OO5-2OII;AR Raharjo, HM Jogiyanto;Text;;0;2013;#N/A;xtoqd-5pKcoC;6eDyhRgAAAAJ
345;PENGUJIAN TECHNOLOGY READINESS SEBAGAI FAKTOR ANTESEDEN TERHADAP LOYALITAS PENGGUNAAN INTERNET BANKING BERDASARKAN PERSPEKTIF GENDER;HM Jogiyanto;Text;;0;2013;#N/A;oNZyr7d5Mn4C;6eDyhRgAAAAJ
346;Dampak Pergantian Menteri Keuangan terhadap IHSG;A Setiyono;Universitas Gadjah Mada;;0;2013;#N/A;lmc2jWPfTJgC;6eDyhRgAAAAJ
347;EVENT STUDY: REAKSI PASAR ATAS UNDANG UNDANG PERTAMBANGAN BARU (UU NO. 4 TAHUN 2009);RGM Natakusumah;Universitas Gadjah Mada;;0;2013;#N/A;tuHXwOkdijsC;6eDyhRgAAAAJ
348;Analisis Penggabungan Model Penerimaan Teknolog (Technology Acceptance Model) dengan Teori Kegunaan dan Gratifikasi (Uses and Gratifications Theory) terhadap Niat Membeli …;RIOM SIDABUTAR, HM Jogiyanto;Universitas Gadjah Mada;;0;2013;#N/A;hMsQuOkrut0C;6eDyhRgAAAAJ
349;EVALUASI KESUKSESAN PENERAPAN SISTEM INFORMASI PENGELOLAAN KEUANGAN DAERAH (SIPKD) STUDI PADA PEMERINTAH KOTA YOGYAKARTA (PEMKOT YOGYAKARTA);HM Jogiyanto;Universitas Gadjah Mada;;0;2013;#N/A;L7CI7m0gUJcC;6eDyhRgAAAAJ
350;Analisis Hubungan Aliran Dana Investor Asing terhadap Perilaku\;I Haryono;Universitas Gadjah Mada;;0;2013;#N/A;nrtMV_XWKgEC;6eDyhRgAAAAJ
351;Analisis Pengaruh Demografi dan Kepribadian dalam Penentuan Instrumen Investasi di Yogyakarta;D Setianingsih, J Hartono;Text;;0;2013;#N/A;WqliGbK-hY8C;6eDyhRgAAAAJ
352;Pengaruh Keterampilan Dalam Kolaborasi Virtual Terhadap Efektifitas Dan Efisiensi Transfer Pengetahuan Dengan Keragaman Sebagai Pemoderasi (The Effect of Skills in Virtual …;TN Amelia;Journal of Accounting and Business Information Systems (ABIS) ISSN;2302-1500;0;2012;#N/A;FAceZFleit8C;6eDyhRgAAAAJ
353;STRUCTURAL EQUATION MODELING AMOS 18.00;S HARYONO;PT. Intermedia Personalia Utama;;0;2012;#N/A;KNjnJ3z-R6IC;6eDyhRgAAAAJ
354;Hubungan Manajemen Laba Sebelum IPO dan Return Saham dengan Kecerdasan Investor sebagai Variabel Pemoderasi Association of Earnings Management before IPO and Stock’s Returns …;HM Jogiyanto;MAKSI;12 (1);0;2012;#N/A;0EnyYjriUFMC;6eDyhRgAAAAJ
355;PENGUJIAN VALIDITAS MODEL CAPM BETA, MODEL TIGA FAKTOR FAMA â   FRENCH, DAN MODEL EMPAT FAKTOR CARHART PADA PASAR MODAL INDONESIA;FD SIAGIAN, HM Jogiyanto;Text;;0;2012;#N/A;7H_MAutzIkAC;6eDyhRgAAAAJ
356;Reaksi Pasar Dari Pertandingan Piala Dunia 2010 Pada Saham Industri Barang Konsumen Di Bursa Efek Indonesia;A Yosua;Universitas Gadjah Mada;;0;2012;#N/A;LO7wyVUgiFcC;6eDyhRgAAAAJ
357;Pengaruh antara Manajemen Laba, Optimisme Investor dan Firm Maturity Terhadap Rendahnya Kinerja Jangka Panjang Pasca Penawaran Umum Saham Perdana di Bursa Efek Indonesia;A Kristianto;Universitas Gadjah Mada;;0;2012;#N/A;_FM0Bhl9EiAC;6eDyhRgAAAAJ
358;ANALISIS PENGARUH KEPEMILIKAN ORANG DALAM KESEMPATAN BERTUMBUH, ALIRAN KAS, DAN LEVERAGE PERUSAHAAN TERHADAP KEBIJAKAN DEVIDEN;DIP Sari, J Hartono;Text;;0;2012;#N/A;4fGpz3EwCPoC;6eDyhRgAAAAJ
359;MOMENTUM PADA RETURN MINGGUAN;ISP LIEY;Universitas Gadjah Mada;;0;2012;#N/A;Ri6SYOTghG4C;6eDyhRgAAAAJ
360;EVALUASI KESUKSESAN SISTEM INFORMASI PENGELOLAAN KEUANGAN DAERAH PADA KOTA AMBON;Y Edwina, HM Jogiyanto;Text;;0;2012;#N/A;e_rmSamDkqQC;6eDyhRgAAAAJ
361;ANALISIS KINERJA FINANSIAL SEBELUM DAN SETELAH MERGER PT RECKITT BENCKISER INDONESIA;R Darmawan;Universitas Gadjah Mada;;0;2012;#N/A;vDijr-p_gm4C;6eDyhRgAAAAJ
362;STUDI KOMPARASI INVESTASI UNITLINK DAN INVESTASI REKSADANA Studi pada High Net Worth Individual;DG Nugraha, J Hartono;Text;;0;2012;#N/A;ZfRJV9d4-WMC;6eDyhRgAAAAJ
363;PENGUKURAN RISIKO ASET TUNGGAL DAN PORTOFOLIO SAHAM LQ45 DENGAN VALUE AT RISK METODE SIMULASI MONTE CARLO;SE Billy Martha Hardiwansyah;Universitas Gadjah Mada;;0;2012;#N/A;BrmTIyaxlBUC;6eDyhRgAAAAJ
364;FAKTOR-FAKTOR YANG MEMPENGARUHI PEMBAGIAN DIVIDEN PADA PERUSAHAAN GO-PUBLIC DI BURSA EFEK INDONESIA;CS Timbuleng;Universitas Gadjah Mada;;0;2012;#N/A;3s1wT3WcHBgC;6eDyhRgAAAAJ
365;Influence of Intangible Assets on Hospital Pharmacy Performance in Central Java, Indonesia;A Fudholi, H Kusnanto, HM Jogiyanto;Research in Social and Administrative Pharmacy;6 (8), e24;0;2012;#N/A;ldfaerwXgEUC;6eDyhRgAAAAJ
366;PENGARUH FAKTOR PENERIMAAN TEKNOLOGI DAN MOTIVASI TERHADAP NIAT BERBAGI PENGETAHUAN MELALUI PENGGUNAAN SITUS JEJARING SOSIAL;M Adisaputra;Universitas Gadjah Mada;;0;2012;#N/A;35N4QoGY0k4C;6eDyhRgAAAAJ
367;ANALISIS REAKSI PASAR MODAL TERHADAP KEPUTUSAN MERGER DAN AKUISISI PERUSAHAAN PADA INDUSTRI YANG SAMA DI BURSA EFEK INDONESIA PERIODE 1998-2008;HR Hapsari;Universitas Gadjah Mada;;0;2012;#N/A;O3NaXMp0MMsC;6eDyhRgAAAAJ
368;ANTESEDEN DAN KONSEKUEN PERILAKU KOMPUTASI SOSIAL: STUDI IMBAS KETERLIBATAN INDIVIDU DALAM SITUS JEJARING SOSIAL;SE Willy Abdillah, HM Jogiyanto;Text;;0;2012;#N/A;maZDTaKrznsC;6eDyhRgAAAAJ
369;MEASURING TWITTER SUCCESS USING DELONE AND MCLEAN MODEL;FW Tribudiani, HM Jogiyanto;Text;;0;2012;#N/A;e5wmG9Sq2KIC;6eDyhRgAAAAJ
370;PENGARUH KECURANGAN, KEPERCAYAAN-KEPERCAYAAN NORMATIF, KESENANGAN PERSEPSIAN, KEAKRABAN TERHADAP NIAT PENGGUNA SISTEM INFORMASI ONLINE TICKETING;HM Jogiyanto;Universitas Gadjah Mada;;0;2012;#N/A;R3hNpaxXUhUC;6eDyhRgAAAAJ
371;PENGARUH KUALITAS INFORMASI, KUALITAS LAYANAN DAN KUALITAS SISTEM TERHADAP INTENSI BERKELANJUTAN PENGGUNA E-COMMERCE;HM Jogiyanto;Universitas Gadjah Mada;;0;2012;#N/A;hC7cP41nSMkC;6eDyhRgAAAAJ
