no;title;author;journal;number;cites;year;cid;pubid;id
201;APLIKASI MADU SEBAGAI PENGAWET DAGING SAPI GILING SEGAR SELAMA PROSES PENYIMPANAN;W Atmaka, R Utami, S Raharjo;Jurnal Teknologi Hasil Pertanian;4 (1);0;2011;#N/A;b1wdh0AR-JQC;6rf9Kk8AAAAJ
202;Assessment of phenotypic traits relevant for adaptation to hot environments in indigenous chickens from four agro-climatic zones of Kenya.;D Maharani, G Adi Insani, L Adinda, D Nur Happy Hariyono, ...;International Journal of Poultry Science;18 (3), 89-102;0;2011;#N/A;ce2CqMG-AY4C;6rf9Kk8AAAAJ
203;Antibacterial and antioxidative activities of the various solvent extracts of banana (Musa paradisiaca cv. Mysore) inflorescences.;FJA Saffar, BY Chen, DPC Lin, KC Su, YL Chen, CY Wu, SI Abdelwahab, ...;Asian Journal of Cell Biology;10 (3), 723-730;0;2011;#N/A;v1_lew4L6wgC;6rf9Kk8AAAAJ
204;Pengelolaan Bimbingan Belajar Pada Sekolah RSBI Di SMA Negeri 1 Sragen;S Raharjo;Universitas Muhammadiyah Surakarta;;0;2011;#N/A;sJsF-0ZLhtgC;6rf9Kk8AAAAJ
205;EFEKTIFITAS PENGGUNAAN MUSICOOL PADA MESTN AC (studi Kasus: AC merk Tosiba dan Panasonik di Universitas Negeri Semarang);S Raharjo;TRAK SI;11 (1);0;2011;#N/A;Ehil0879vHcC;6rf9Kk8AAAAJ
206;Model Pembelajaran Keseimbangan Gerak Dalam Penjasorkes Melalui Pendekatan Lingkungan Perkebunan Cengkeh Pada Siswa Kelas III SD Negeri 05 Cikadu Kec. Watukumpul Kabupaten Pemalang;S Raharjo;Universitas Negeri Semarang;;0;2011;#N/A;RHpTSmoSYBkC;6rf9Kk8AAAAJ
207;Mechanism and Kinetic of Antiphotooxidation of Bixin in Metil Linoleat System;A Pranata, U Santoso, S Raharjo;Jurnal Teknologi dan Industri Pangan;17 (3), 183;0;2010;#N/A;08ZZubdj9fEC;6rf9Kk8AAAAJ
208;The Role of Surfactant Micelles on the Partitioning of Antioxidant and the Oxidative Stability of Oil-in-Water Emulsion;P Sibuea, S Raharjo, U Santoso, Z Noor;Jurnal Teknologi dan Industri Pangan;19 (1), 47;0;2010;#N/A;RGFaLdJalmkC;6rf9Kk8AAAAJ
209;Oxidative Stability of Canarium Nut (Canarium indicum and Canarium vulgare) Oil during Storage at 30 and 40 0 C;S Djarkasi, S Raharjo, Z Noor, S Sudarmadji;Jurnal Teknologi dan Industri Pangan;19 (2), 113;0;2010;#N/A;RYcK_YlVTxYC;6rf9Kk8AAAAJ
210;Palm kernel shell.;O M. Ikumapayi, E T. Akinlabi, UJ Alengaram, H Mahmud, MZ Jumaat, ...;Journal of Environmental Science and Technology;11 (5), 1231-1239;0;2010;#N/A;1Ye0OR6EYb4C;6rf9Kk8AAAAJ
211;OTOMATISASI JAM SEKOLAH BERBASIS MIKROKONTROLER DAN DIPROGRAM MELALUI KOMPUTER;S Raharjo;Univerversitas Muhammadiyah Surakarta;;0;2010;#N/A;Bg7qf7VwUHIC;6rf9Kk8AAAAJ
212;STUDI PEMBUATAN PROTOTIPE MATERIAL PISTON BERBASIS PISTON BEKAS DENGAN PENYISIPAN ST 60 DAN BESI COR SERTA PENAMBAHAN ADC 12;S Raharjo;TRAK SI;10 (1);0;2010;#N/A;2VqYfGB8ITEC;6rf9Kk8AAAAJ
213;Formulasi dan aplikasi mikroemulsi lutein untuk menghambat fotooksidasi vitamin C dalam sari buah apel;R FADILAH;Universitas Gadjah Mada;;0;2010;#N/A;BrmTIyaxlBUC;6rf9Kk8AAAAJ
214;KUMPULAN MAKALAH SEMINAR SOSIALISASI PENGKAJIAN PENGEMBANGAN PERPUSTAKAAN;L HS, SRI HARTINAH, D ISYANTI, J WIWOHO, S RAHARJO;UMY;;0;2009;#N/A;CB2v5VPnA5kC;6rf9Kk8AAAAJ
215;Land use regression models coupled with meteorology to model spatial and temporal variability of NO2 and PM10 in Changsha, China.;V Surtia Bachtiar, R Afrianita, S Hariani Ritonga, PS Monks, C Granier, ...;Journal of Environmental Science and Technology;10 (5), 5268-5350;0;2009;#N/A;1taIhTC69MYC;6rf9Kk8AAAAJ
216;Analisis kewajaran nilai ekuitas sebagai dasar untuk penentuan proporsi kepemilikan yang akan ditawarkan kepada pemodal publik:: Studi kasus pada PT Asuransi Jasa Indonesia;S RAHARJO;Universitas Gadjah Mada;;0;2009;#N/A;VaXvl8Fpj5cC;6rf9Kk8AAAAJ
217;Kerusakan mutu akibat reaksi fotooksidasi pada pengan yanb berwujud emulsi dan strategi penghambatannya;S Raharjo;text;;0;2009;#N/A;kRWSkSYxWN8C;6rf9Kk8AAAAJ
218;SINGLET OXYGEN QUENCHING EFFECT OF BETEL NUT (ARECA CATECHU L.) ETHANOLIC EXTRACT INHIBITED PHOTO-OXIDATION OF PALM OIL;S Raharjo;第十四届世界食品科技大会;361-361;0;2008;#N/A;5ugPr518TE4C;6rf9Kk8AAAAJ
219;PERBAIKAN KUALITAS SPROKET SEPEDA MOTOR LOKAL DENGAN PROSES PACK CARBURISING MENGGUNAKAN ARANG AKTIF DARI BATOK KELAPA;S Raharjo;TRAK SI;6 (1);0;2008;#N/A;8xutWZnSdmoC;6rf9Kk8AAAAJ
220;ANALISA KOROSI PADA JERUJI SEPEDA MOTOR SECARA VISUAL;S Raharjo, JP Rubiyanto;TRAK SI;7 (2);0;2008;#N/A;bKqednn6t2AC;6rf9Kk8AAAAJ
221;ANALISIS KEAUSAN PADA DINDING SILINDER;S Raharjo, JP Rubijanto;TRAK SI;6 (1);0;2008;#N/A;WJVC3Jt7v1AC;6rf9Kk8AAAAJ
222;Persepsi Masyarakat Desa Eonbesi Dan Netpala Kecamatan Molo Utara Kabupaten Tts Tentang Pengembangan Cendana;SAS Raharjo, O Oematan;Jurnal Info Sosial;8 (3);0;2008;#N/A;URolC5Kub84C;6rf9Kk8AAAAJ
223;Alat untuk Pengukur kadar Protein, Lemak dan Laktosa Pada Susu.;S Raharjo;Universitas Brawijaya;;0;2007;#N/A;fEOibwPWpKIC;6rf9Kk8AAAAJ
224;Tingkat Kondisi Fisik Mahasiswa Anggota Unit Kegiatan Mahasiswa Dayung Universitas Negeri Semarang Tahun 2006”.;S Raharjo;Universitas Negeri Semarang;;0;2007;#N/A;KUbvn5osdkgC;6rf9Kk8AAAAJ
225;Hubungan Antara Motif Berprestasi dengan Minat Berwirausaha;SA Raharjo;Universitas Muhammadiyah Surakarta;;0;2007;#N/A;7wO8s98CvbsC;6rf9Kk8AAAAJ
226;VARIABEL-VARIABEL YANG MEMPENGARUHI STRUKTUR MODAL PADA PERUSAHAAN MANUFAKTUR GO PUBLIK DI BEJ TAHUN 2000-2002;S RAHARJO;Universitas Muhammadiyah Surakarta;;0;2007;#N/A;F1b5ZUV5XREC;6rf9Kk8AAAAJ
227;Evaluation of inhibitory effect of Green Tea effervescent tablet on linoleic acid oxidation;D Rohdiana, S Raharjo, M Gardjito;Indonesian Journal of Pharmacy;76-80;0;2005;#N/A;nb7KW1ujOQ8C;6rf9Kk8AAAAJ
228;Rapid discrimination of pork in Halal and non-Halal Chinese ham sausages by Fourier Transform Infrared (FTIR) spectroscopy and chemometrics.;AT Muttaqien, Y Erwanto, A Rohman, AA Aida, YBC Man, C Wong, ...;Asian Journal of Animal Sciences;10 (1), 47-52;0;2005;#N/A;nRpfm8aw39MC;6rf9Kk8AAAAJ
229;Aktivitas antioksidasi ekstrak Aloe vera sebagai penangkap radikal: antiradical activity of Aloe vera extracts;YSK Dewi, SR Tranggono, P Hastuti;Agritech;25 (2005);0;2005;#N/A;bnK-pcrLprsC;6rf9Kk8AAAAJ
230;Anti-Autooxidative and Anti-Photooxidative Effect of Lemon Grass Extracts (Cymbopogon citratus);S Raharjo, E Suryanto;Indonesian Food and Nutrition Progress;12 (1), 7-13;0;2005;#N/A;abG-DnoFyZgC;6rf9Kk8AAAAJ
231;Isolation and Identification of Antiradical and Anti-photooxidant Component of Aloe vera chinensis;YSK Dewi, T Tranggono, S Raharjo, P Hastuti;Indonesian Food and Nutrition Progress;12 (1), 1-6;0;2005;#N/A;EUQCXRtRnyEC;6rf9Kk8AAAAJ
232;The Role of Intrinsic Pathway Apoptosis via Caspase-9 in Atherogenesis Due To Atherogenic Diet in Sprague Dawley Rats;Y Yanuartono, H Wuryastuti, R Wasito, S Raharjo;Indonesian Food and Nutrition Progress;12 (1), 14-19;0;2005;#N/A;u_35RYKgDlwC;6rf9Kk8AAAAJ
233;The Role of Extrinsic Pathway (Death Receptor Pathway) Apoptosis through Caspase-8 in Atherogenesis due to High Fat and High Cholesterol Diet;Y Yanuartono, H Wuryastuti, R Wasito, S Raharjo;Indonesian Food and Nutrition Progress;12 (1), 20-26;0;2005;#N/A;35N4QoGY0k4C;6rf9Kk8AAAAJ
234;Mechanism and Kinetics of Quenching of Quercetin on Photosensitizing Effect of Synthetic Food Colorant Erythosine in Palm Oil Oxidation;S Raharjo, U Santoso;Jurnal Teknologi dan Industri Pangan;16 (2), 103;0;2005;#N/A;BqipwSGYUEgC;6rf9Kk8AAAAJ
235;Aspergillus proteolitik indigenous dari K0. 11 dan kemampuannya mendegradasi aflatoksin B1= indigenous proteolytic Aspergillus isolated from koji and its ability to degrade …;ESR Sardjono, S Raharjo, KR Kuswanto;Agritech;24 (2004);0;2004;#N/A;9vf0nzSNQJEC;6rf9Kk8AAAAJ
236;Reduksi kadar aflatoksin B1 (AFB1) pada pengolahan kacang garing melalui optimasi perendaman, pemanasan, dan penekanan;M Ansori;Universitas Gadjah Mada;;0;2004;#N/A;vRqMK49ujn8C;6rf9Kk8AAAAJ
237;Singlet Oxygen Quenching Effect of Quercetin in Erythrosine-Sensitized Photooxidation of Oil-in-Water Emulsion;P Sibuea, U Santoso, Z Noor, S Raharjo;Indonesian Food and Nutrition Progress;11 (2), 72-82;0;2004;#N/A;u9iWguZQMMsC;6rf9Kk8AAAAJ
238;Mutu berawal dan berakhir dengan pendidikan: kumpulan publikasi populer;S Raharjo;Pusat Studi Pangan dan Gizi, Universitas Gadjah Mada;;0;2004;#N/A;J_g5lzvAfSwC;6rf9Kk8AAAAJ
239;Quenching Mechanisms and Kinetics of Quercetin in Inhibition of Photosensitized Oxidation of Palm Oil and Linoleic Acid;P Sibuea, S Suparmo, U Santoso, Z Noor, M Astuti, S Raharjo;Indonesian Food and Nutrition Progress;11 (2), 56-64;0;2004;#N/A;isC4tDSrTZIC;6rf9Kk8AAAAJ
240;Singlet Oxygen Quenching Effect of Andaliman;E Suryanto, H Sastrohamidjojo, S Raharjo;Indonesian Food and Nutrition Progress;11 (2004);0;2004;#N/A;-f6ydRqryjwC;6rf9Kk8AAAAJ
241;DETOKSIFIKASI AFLATOKSIN DAN APLIKASINYA PADA PROSES PENGOLAHAN;S Raharjo;text;;0;2003;#N/A;lSLTfruPkqcC;6rf9Kk8AAAAJ
242;Evaluasi karkas dan rumah potong ayam lokal di beberapa kabupaten;W Supartono, S Raharjo, S Iskandar;Agritech;23 (2003);0;2003;#N/A;iH-uZ7U-co4C;6rf9Kk8AAAAJ
243;The Influence of Particle size and Guluronic/Mannuronic Proportion of Alginate on Physical and Sensory Characteristics of Restructured Products from Soursop;S Raharjo, Z Utama;Jurnal Teknologi dan Industri Pangan;14 (3), 206;0;2003;#N/A;j3f4tGmQtD8C;6rf9Kk8AAAAJ
244;Penggunaan Alkohol dan Bahan Tambahan Pada Pengolahan Produk Makanan;S Raharjo;Tarjih: Jurnal Tarjih dan Pengembangan Pemikiran Islam;4 (1), 43-49;0;2002;#N/A;D_sINldO8mEC;6rf9Kk8AAAAJ
245;Antioxidant activity of peptides obtained from porcine myofibrillar proteins by protease treatment.;SA Budhiyanti, S Raharjo, DW Marseno, IYB Lelana, J Aguilera, ...;Journal of Biological Sciences;11 (4), 432-441;0;2002;#N/A;MpfHP-DdYjUC;6rf9Kk8AAAAJ
246;Keamanan akses PostgreSQL melalui Web menggunakan PHP ke Apache Web Server pada GNU/Linux dan Webmail;S RAHARJO;Universitas Gadjah Mada;;0;2002;#N/A;Ug5p-4gJ2f0C;6rf9Kk8AAAAJ
247;Pengendalian Pencoklatan Produk Hasil Restrukturisasi Bubur Buaei Tropis Menggunakan Bahan Tambahan Makanan (Inhibition Of Discoloration In Restructured Tropical Fruits Using …;S Raharjo, WS Suparmo, Z Utama;Agritech;22 (2002);0;2002;#N/A;fQNAKQ3IYiAC;6rf9Kk8AAAAJ
248;Sensory Characteristics of Restructured Fresh Fruit Composite Prepared from Jack Fruit (Artocarpus heterophylla L.) and Sapodilla (MaidMara achras Mill. Fosb.);S Raharjo;Indonesian Food and Nutrition Progress;9 (1), 22-26;0;2002;#N/A;vV6vV6tmYwMC;6rf9Kk8AAAAJ
249;Effect of iron fortification of infant formula on trace mineral absorption.;R Astuti, HW Subagyo, SF Muis, B Widianarko, AG Soemantri, B Lozoff, ...;Pakistan Journal of Nutrition;16 (2), 698-701;0;2001;#N/A;7Hz3ACDFbsoC;6rf9Kk8AAAAJ
250;Sensory evaluation on deterioration of red tilapia (Oreochromis sp.) and king catfish (Clarias gariepinus) at room temperature;PR Priyono, IYB Lelana, S Raharjo;Jurnal Perikanan (Indonesia);;0;2001;#N/A;UxriW0iASnsC;6rf9Kk8AAAAJ
251;Restrukturisasi buah-buahan tropis menggunakan gel alginat-kalsium;Z UTAMA;Universitas Gadjah Mada;;0;2001;#N/A;P5F9QuxV20EC;6rf9Kk8AAAAJ
252;Food recall protects consumers from consuming hazardous meat and;S Raharjo;Agritech;21 (2001);0;2001;#N/A;hC7cP41nSMkC;6rf9Kk8AAAAJ
253;Pencegahan peroksidasi lemak dan kerusakan jaringan pada tikus dengan kitosan (Effect of ch! tosan on oxidative status of rats fed with thermally treated palm oil);S Raharjo;Agritech;20 (2000);0;2000;#N/A;K3LRdlH-MEoC;6rf9Kk8AAAAJ
254;Phenolics in Food and Nutraceuticals.;R Indiarto, Y Pranoto, U Santoso, SL Wilkinson, JA Vinson, J Proch, ...;Pakistan Journal of Nutrition;18 (3), 47-50;0;1999;#N/A;HGTzPopzzJcC;6rf9Kk8AAAAJ
255;KONSUMSI PROTEIN KEDELAI LEBIH EFEKTIF MENURUNKAN KOLESTEROL DARAH DIBANDINGKAN ISOFLAVON= SOY PROTEIN CONSUMPTION IS MORE EFFECTIVE THAN ISOFLAVONE IN LOWERING BLOOD CHOLESTEROL;S Raharjo;Agritech;19 (1999);0;1999;#N/A;SdhP9T11ey4C;6rf9Kk8AAAAJ
256;Soy protein consumption is more effective than isoflavone in lowering blood cholesterol;S Raharjo;Agritech (Indonesia): Majalah Ilmu dan Teknologi Pertanian;;0;1999;#N/A;f2IySw72cVMC;6rf9Kk8AAAAJ
257;Requirements and Procedures for Meat Import in Indonesia and the USA: A Comparative Study;S Raharjo;Indonesian Food and Nutrition Progress;6 (1), 33-38;0;1999;#N/A;ns9cj8rnVeAC;6rf9Kk8AAAAJ
258;TEKNIK DEKONTAMINASI CEMARAN BAKTERI PADA KARKAS DAN DAGING=(DECONTAMINATION TECHNIQUE FOR MEAT AND CARCASE;S Raharjo;Agritech;19 (1999);0;1999;#N/A;e5wmG9Sq2KIC;6rf9Kk8AAAAJ
259;Decontamination technique for meat and carcass;S Raharjo;Agritech (Indonesia);;0;1998;#N/A;WbkHhVStYXYC;6rf9Kk8AAAAJ
260;Integration of HACCP and ISO 9000 application on food industry;S Raharjo;Agritech (Indonesia);;0;1998;#N/A;1sJd4Hv_s6UC;6rf9Kk8AAAAJ
261;Prosiding Seminar Nasional Teknologi Pangan dan Gizi;S Raharjo;Seminar Nasional Teknologi Pangan dan Gizi;(1998: Yogyakarta, Indonesia);0;1998;#N/A;CHSYGLWDkRkC;6rf9Kk8AAAAJ
262;Antioxidant stability of Curcuma domestica extract during rhizome storage and heat treatment;VL Pudjihartati, S Raharjo, U Santosa;Seminar Nasional Teknologi Pangan dan Gizi, Yogyakarta (Indonesia);15 Dec 1998;0;1998;#N/A;a0OBvERweLwC;6rf9Kk8AAAAJ
263;Integrasi Penerapan HACCP dan ISO 9000 dalam Industri Pangan;S Raharjo;Agritech;18 (1998);0;1998;#N/A;qUcmZB5y_30C;6rf9Kk8AAAAJ
264;Role of phytic acid as antioxidant;S Raharjo;Agritech (Indonesia);;0;1997;#N/A;738O_yMBCRsC;6rf9Kk8AAAAJ
265;Microbial Degradation of Cholesterol: A Review;E Harmayani, S Raharjo;Indonesian Food and Nutrition Progress;4;0;1997;#N/A;dfsIfKJdRG4C;6rf9Kk8AAAAJ
266;Transformation of Salmonella DNA fragment into E. coli DHS-aalpha cell;ES Rahayu, A Pertiwiningrum, R Indrati, S Raharjo, S Rahayu, S Margino;Agritech (Indonesia);;0;1997;#N/A;fPk4N6BV_jEC;6rf9Kk8AAAAJ
267;Changes in Quality Characteristics of Restructured Beef Steaks During Frozen Storage;S Raharjo, S Hadiwiyoto, E Harmayani;Indonesian Food and Nutrition Progress;4;0;1997;#N/A;SeFeTyx0c_EC;6rf9Kk8AAAAJ
268;Transformasi fragmen DNA salmonella ke dalam sel e. coli DH5-a;ES Rahayu, A Pertiwiningrum, R Indrati, S Raharjo, S Rahayu, S Margino;Agritech;17 (1997);0;1997;#N/A;hMod-77fHWUC;6rf9Kk8AAAAJ
269;Identification of contamination hazard of staphylococcus aureus and critical control point of chicken meat product processing in food catering;E Harmayani, T Utami, S Raharjo, E Santoso;Agritech (Indonesia);;0;1996;#N/A;zA6iFVUQeVQC;6rf9Kk8AAAAJ
270;Penetration of sodium bisulphite and potassium sorbate into pineapple during soaking and its effect on pineapple product;T Utami, S Anggrahini, E Harmayani, S Raharjo, R Iramani;Agritech (Indonesia);;0;1996;#N/A;YFjsv_pBGBYC;6rf9Kk8AAAAJ
271;Penetrasi Natrium Bisulfit dan Kalium Sorbat Ke Dalam Nanas Selama Perendaman dan Pengaruhnya Terhadap Produk Nanas;T Utami, S Anggrahini, E Harmayani, S Raharjo, R Iramani;Agritech;16 (1996);0;1996;#N/A;blknAaTinKkC;6rf9Kk8AAAAJ
272;Role of endogenous protease enzymes in tenderizing process of meat during Post Mortem;S Raharjo;Agritech (Indonesia);;0;1996;#N/A;4JMBOYKVnBMC;6rf9Kk8AAAAJ
273;PENGAJARAN BAHASA INGGRIS KOMUNIKATIF PADA ENAM POLITEKNIK TATANIAGA PERTAMA DI INDONESIA: KURIKULUM, PELAKSANAAN DAN KENDALA-KENDALANYA;S RAHARJO, IN ROMANGSI, T HARTONO;Fakultas Ekonomi;;0;1995;#N/A;4vMrXwiscB8C;6rf9Kk8AAAAJ
274;Food and Nutrition Development and Research Center Gadjah Mada University Jl. Teknika Utara, Yogyakarta 55281, Indonesia;S Raharjo;Indonesian Food and Nutrition Progress;1, 56;0;1994;#N/A;tOudhMTPpwUC;6rf9Kk8AAAAJ
275;Methodology for Measuring Lipid Peroxidation in Biological Materials-A Bibliography;S Raharjo;Indonesian Food and Nutrition Progress;1 (2), 56-65;0;1994;#N/A;2P1L_qKh6hAC;6rf9Kk8AAAAJ
276;Intervention Programs to Control Vitamin A Deficiency in Asia-A Review;S Raharjo;Indonesian Food and Nutrition Progress;1 (1), 41-46;0;1994;#N/A;k_IJM867U9cC;6rf9Kk8AAAAJ
277;"Proceedings, Westem Section, American Society of Animal Science Vol. 43, I992 OPTIMIZATION OF SAMPLE WEIGHT, SAMPLE BLANK AND RECOVERY PROCEDURE IN A THIOBARBITURIC ACID-C""(TBA …";S Raharjo, JN Sofos, GR Schmidt;Proceedings from Annual Meeting;43, 317;0;1992;#N/A;4OULZ7Gr8RgC;6rf9Kk8AAAAJ
278;Applicability of an aqueous acid extraction thiobarbituric acid-C18 method for measuring lipid peroxidation in meat from five animal species;S Raharjo, JN Sofos, GR Schmidt;Lebensmittel-Wissenschaft+ Technologie= Food science+ technology;;0;1992;#N/A;R3hNpaxXUhUC;6rf9Kk8AAAAJ
279;Influence of Meat Restructuring Systems on Lipid Oxidation in Beef and Lamb;S Raharjo;Colorado State University;;0;1988;#N/A;Y5dfb0dijaUC;6rf9Kk8AAAAJ
280;Pancasila sebagai landasan teori hukum di Indonesia: makalah utama;S Raharjo;"Forum Diskusi Filsafat Universitas Gadjah Mada; SKH Kedaulatan Rakyat";;0;1986;#N/A;kw52XkFRtyQC;6rf9Kk8AAAAJ
281;[The role of nitro-phosphate compound fertilizer in supporting transmigration program].[Indonesian];S Raharjo;Seminar Nasional Pupuk Majemuk Nitrofosfat. Jakarta (Indonesia).;15-17 Oct 1981.;0;1981;#N/A;DBa1UEJaJKAC;6rf9Kk8AAAAJ
282;The effect of salt, extract of kinnow and pomegranate fruit by-products on colour and oxidative stability of raw chicken patties during refrigerated storage.;GVB Reddy, PK Mandal, AR Sen, KS Reddy, A El-Baki, MS El-Dashlouty, ...;International Journal of Meat Science;5 (1), 1731-1734;0;1981;#N/A;cK4Rrx0J3m0C;6rf9Kk8AAAAJ
283;[Dominant pests in tidal rice fields in West Kalimantan [Indonesia]].[Indonesian];S Raharjo;Majalah Pertanian;;0;1979;#N/A;KaMxkj08jr0C;6rf9Kk8AAAAJ
284;[The origin of the specific taste of tea].[Indonesian];S Raharjo;Trubus;;0;1978;#N/A;AXkvAH5U_nMC;6rf9Kk8AAAAJ
285;Beberapa keuntungan sosial ekonomis karena reduksi fertilitas: ringkasan;U Indonesia, L Demografi, S Muliakusuma, M Yasin, E Abdurahman, ...;Universitas Indonesia, Fakultas Ekonomi, Lembaga Demografi;;0;1973;#N/A;NMxIlDl6LWMC;6rf9Kk8AAAAJ
286;LOGIKA INFORMATIKA TIFS 1604 3 SKS;SS Suwanto Raharjo, M Kom;;;0;#N/A;#N/A;sszUF3NjhM4C;6rf9Kk8AAAAJ
287;Performance of Methylcellulose and Hydroxypropyl-methylcellulose as Moisture Retention and Gelling Additives in Low-Fat Ground Beef Patties;S Raharjo, JN Sofos, GR Schmidt;;;0;#N/A;#N/A;Br1UauaknNIC;6rf9Kk8AAAAJ
288;Technologies for the Production;S Raharjo;;;0;#N/A;#N/A;-mN3Mh-tlDkC;6rf9Kk8AAAAJ
289;Cholesterol and Its Oxidation Products in Foods: A Review;E Harmayani, S Raharjo;;;0;#N/A;#N/A;L1USKYWJimsC;6rf9Kk8AAAAJ
290;Physical and Sensorial Properties of Freeze-Dried Spent Layer Meat Product;S Raharjo;;;0;#N/A;#N/A;jU7OWUQzBzMC;6rf9Kk8AAAAJ
291;Karakterisasi dan Uji Stabilitas Digestif Nanoemulsi β-Karoten yang Dibuat dengan Metode Emulsifikasi Spontan;S Ariviani, W Atmaka, S Raharjo;Agritech;38 (1), 30-3;0;#N/A;#N/A;7H_MAutzIkAC;6rf9Kk8AAAAJ
292;EFEKTIFITAS SISTEM LAYANAN SARANA PRASARANA PERPUSTAKAAN SMK NEGERI 2 PENGASIH;S Raharjo;;;0;#N/A;#N/A;zCSUwVk65WsC;6rf9Kk8AAAAJ
293;URGENSI HHBK UNTUK KAWASAN SEMI ARID;SAS Raharjo;;;0;#N/A;#N/A;artPoR2Yc-kC;6rf9Kk8AAAAJ
294;INOKULASI MULTIMIKROBA PADA BIBIT AMPUPU (Eucalyptus urophylla ST Blake) DI RARUNG, PULAU LOMBOK (Multiple-microbes Inoculation on Ampupu (Eucalyptus urophylla ST Blake …;IK Surata, SAS Raharjo;;;0;#N/A;#N/A;5MTHONV0fEkC;6rf9Kk8AAAAJ
295;KAJIAN ASPEK EKOLOGI, EKONOMI DAN SOSIAL MODEL-MODEL AGROFORESTRI DI NUSA TENGGARA TIMUR;E Pujiono, SAS Raharjo, G Njurumana, BD Prasetyo, H Rianawati;;;0;#N/A;#N/A;u-coK7KVo8oC;6rf9Kk8AAAAJ
296;Mencari Bentuk Standardisasi Kemampuan Berbahasa Inggris yang Tepat bagi Mahasiswa Politeknik Negeri Semarang;S Raharjo;;;0;#N/A;#N/A;fFSKOagxvKUC;6rf9Kk8AAAAJ
297;Konservasi, Kelestarian dan Kesejahteraan Sebuah Tinjauan Kebijakan;SAS Raharjo, AD Teori;;;0;#N/A;#N/A;_5tno0g5mFcC;6rf9Kk8AAAAJ
298;PROSPEK PENGEMBANGAN HUTAN TANAMAN CAMPURAN DALAM PEMBANGUNAN HTI;SAS Raharjo, TB Butar, AS Kosasih;;;0;#N/A;#N/A;4fGpz3EwCPoC;6rf9Kk8AAAAJ
299;Pelaksanaan Administrasi Produksi Crab Meat pada PT. Avila Prima Kec. Muncar Kab. Banyuwangi/oleh Slamet Raharjo;S RAHARJO;;;0;#N/A;#N/A;YohjEiUPhakC;6rf9Kk8AAAAJ
300;"Metode simulasi komputer dalam mengetahui perilaku dan kinerja sistem proses manufaktur"" crank case"" di pt. x";S Raharjo;;;0;#N/A;#N/A;k8Z6L05lTy4C;6rf9Kk8AAAAJ
301;Konsumsi Protein Kedelai Lebih Efektif Menurunkan Kolesterol Darah Dibandingkan Isoflavon;S Raharjo;Agritech;19 (4), 149-15;0;#N/A;#N/A;ipzZ9siozwsC;6rf9Kk8AAAAJ
302;Pencegahan Peroksidasi Lemak dan Kerusakan Jaringan pada Tikus dengan Kitosan;S Raharjo;agriTECH;20 (3), 123-12;0;#N/A;#N/A;uc_IGeMz5qoC;6rf9Kk8AAAAJ
303;REVIEWER AGRITECH VOLUME 28 TAHUN 2008;A Hardjoko, AK Wardani, FTP FTP, J Veteran, E Rahmarestia, ...;;;0;#N/A;#N/A;0KyAp5RtaNEC;6rf9Kk8AAAAJ
304;Aktivitas Antioksidan Ekstrak Aloe vera sebagai Penangkal Radikal;YSK Dewi, T Tranggono, S Raharjo, P Hastuti;agriTECH;25 (3), 124-13;0;#N/A;#N/A;nrtMV_XWKgEC;6rf9Kk8AAAAJ
305;Applicability of an Aqueous Acid Extraction Thiobarbituric Acid-C, Method for Measuring Lipid;S Raharjo, JN Sofos, GR Schmidt;;;0;#N/A;#N/A;uJ-U7cs_P_0C;6rf9Kk8AAAAJ
306;INDEKS PENULIS VOLUME 29;M Ainuri, NS Antara, DAN Apituley, WR Aryanta, M Astuti, Z Bachruddin, ...;;;0;#N/A;#N/A;_Re3VWB3Y0AC;6rf9Kk8AAAAJ
307;Efektivitas Mikroemulsi O/W dengan Surfaktan Non Ionik dalam Menghambat Fotooksidasi Vitamin C pada Model Minuman;L Suhendra, S Raharjo, P Hastuti, C Hidayat;Agritech;33 (1;0;#N/A;#N/A;tKAzc9rXhukC;6rf9Kk8AAAAJ
308;Karakter Fisik dan Sensoris Produk Hasil Restrukturisasi Buah Nangka (Artocarpus heterophylla L.) dan Sawo (Manilkara achras (Mill.) Fosb) Selama Penyimpanan Beku;S Raharjo, S Suparmo, W Supartomo, Z Utama;agriTECH;22 (2), 65-6;0;#N/A;#N/A;PR6Y55bgFSsC;6rf9Kk8AAAAJ
309;INDEKS PENULIS VOLUME 31;KGS Ahmadi, IDK Anom, E Apriyati, D Ariono, S Ariviani, Y Arkeman, ...;;;0;#N/A;#N/A;N5tVd3kTz84C;6rf9Kk8AAAAJ
310;REVIEWER AGRITECH VOLUME 29 TAHUN 2009;A Subagio, FTP FTP, K Tegal, CHJT Pangan, H Pertanian, D Purwadi, ...;;;0;#N/A;#N/A;wbdj-CoPYUoC;6rf9Kk8AAAAJ
311;Food Recall Protecs Consumers from Consuming Hazardous Meat and Poultry Products: A Review on 1995-1999 Recall Cases from FSIS-USDA;S Raharjo;agriTECH;21 (4), 125-12;0;#N/A;#N/A;5Ul4iDaHHb8C;6rf9Kk8AAAAJ
312;Formulation and Characteristic of Ascorbic Acid Microemulsion in the Scale-up Production;A Rukmini, S Yuwanti, S Raharjo;;;0;#N/A;#N/A;ldfaerwXgEUC;6rf9Kk8AAAAJ
